Pokedex,Name,Gen,hp,attack,defense,sp_attack,sp_defense,speed
1,Bulbasaur,1,45,49,49,65,65,45
2,Ivysaur,1,60,62,63,80,80,60
3,Venusaur,1,80,100,123,122,120,80
4,Charmander,1,39,52,43,60,50,65
5,Charmeleon,1,58,64,58,80,65,80
6,Charizard,1,78,104,78,159,115,100
7,Squirtle,1,44,48,65,50,64,43
8,Wartortle,1,59,63,80,65,80,58
9,Blastoise,1,79,103,120,135,115,78
10,Caterpie,1,45,30,35,20,20,45
11,Metapod,1,50,20,55,25,25,30
12,Butterfree,1,60,45,50,90,80,70
13,Weedle,1,40,35,30,20,20,50
14,Kakuna,1,45,25,50,25,25,35
15,Beedrill,1,65,150,40,15,80,145
16,Pidgey,1,40,45,40,35,35,56
17,Pidgeotto,1,63,60,55,50,50,71
18,Pidgeot,1,83,80,80,135,80,121
19,Rattata,1,30,56,35,25,35,72
20,Raticate,1,75,71,70,40,80,77
21,Spearow,1,40,60,30,31,31,70
22,Fearow,1,65,90,65,61,61,100
23,Ekans,1,35,60,44,40,54,55
24,Arbok,1,60,95,69,65,79,80
25,Pikachu,1,35,55,40,50,50,90
26,Raichu,1,60,85,50,95,85,110
27,Sandshrew,1,50,75,90,10,35,40
28,Sandslash,1,75,100,120,25,65,65
29,Nidoran-F,1,55,47,52,40,40,41
30,Nidorina,1,70,62,67,55,55,56
31,Nidoqueen,1,90,92,87,75,85,76
32,Nidoran-M,1,46,57,40,40,40,50
33,Nidorino,1,61,72,57,55,55,65
34,Nidoking,1,81,102,77,85,75,85
35,Clefairy,1,70,45,48,60,65,35
36,Clefable,1,95,70,73,95,90,60
37,Vulpix,1,38,41,40,50,65,65
38,Ninetales,1,73,67,75,81,100,109
39,Jigglypuff,1,115,45,20,45,25,20
40,Wigglytuff,1,140,70,45,85,50,45
41,Zubat,1,40,45,35,30,40,55
42,Golbat,1,75,80,70,65,75,90
43,Oddish,1,45,50,55,75,65,30
44,Gloom,1,60,65,70,85,75,40
45,Vileplume,1,75,80,85,110,90,50
46,Paras,1,35,70,55,45,55,25
47,Parasect,1,60,95,80,60,80,30
48,Venonat,1,60,55,50,40,55,45
49,Venomoth,1,70,65,60,90,75,90
50,Diglett,1,10,55,30,35,45,90
51,Dugtrio,1,35,100,60,50,70,110
52,Meowth,1,40,35,35,50,40,90
53,Persian,1,65,60,60,75,65,115
54,Psyduck,1,50,52,48,65,50,55
55,Golduck,1,80,82,78,95,80,85
56,Mankey,1,40,80,35,35,45,70
57,Primeape,1,65,105,60,60,70,95
58,Growlithe,1,55,70,45,70,50,60
59,Arcanine,1,90,110,80,100,80,95
60,Poliwag,1,40,50,40,40,40,90
61,Poliwhirl,1,65,65,65,50,50,90
62,Poliwrath,1,90,95,95,70,90,70
63,Abra,1,25,20,15,105,55,90
64,Kadabra,1,40,35,30,120,70,105
65,Alakazam,1,55,50,65,175,105,150
66,Machop,1,70,80,50,35,35,35
67,Machoke,1,80,100,70,50,60,45
68,Machamp,1,90,130,80,65,85,55
69,Bellsprout,1,50,75,35,70,30,40
70,Weepinbell,1,65,90,50,85,45,55
71,Victreebel,1,80,105,65,100,70,70
72,Tentacool,1,40,40,35,50,100,70
73,Tentacruel,1,80,70,65,80,120,100
74,Geodude,1,40,80,100,30,30,20
75,Graveler,1,55,95,115,45,45,35
76,Golem,1,80,120,130,55,65,45
77,Ponyta,1,50,85,55,65,65,90
78,Rapidash,1,65,100,70,80,80,105
79,Slowpoke,1,90,65,65,40,40,15
80,Slowbro,1,95,75,180,130,80,30
81,Magnemite,1,25,35,70,95,55,45
82,Magneton,1,50,60,95,120,70,70
83,Farfetchd,1,52,90,55,58,62,60
84,Doduo,1,35,85,45,35,35,75
85,Dodrio,1,60,110,70,60,60,110
86,Seel,1,65,45,55,45,70,45
87,Dewgong,1,90,70,80,70,95,70
88,Grimer,1,80,80,50,40,50,25
89,Muk,1,105,105,75,65,100,50
90,Shellder,1,30,65,100,45,25,40
91,Cloyster,1,50,95,180,85,45,70
92,Gastly,1,30,35,30,100,35,80
93,Haunter,1,45,50,45,115,55,95
94,Gengar,1,60,65,80,170,95,130
95,Onix,1,35,45,160,30,45,70
96,Drowzee,1,60,48,45,43,90,42
97,Hypno,1,85,73,70,73,115,67
98,Krabby,1,30,105,90,25,25,50
99,Kingler,1,55,130,115,50,50,75
100,Voltorb,1,40,30,50,55,55,100
101,Electrode,1,60,50,70,80,80,150
102,Exeggcute,1,60,40,80,60,45,40
103,Exeggutor,1,95,105,85,125,75,45
104,Cubone,1,50,50,95,40,50,35
105,Marowak,1,60,80,110,50,80,45
106,Hitmonlee,1,50,120,53,35,110,87
107,Hitmonchan,1,50,105,79,35,110,76
108,Lickitung,1,90,55,75,60,75,30
109,Koffing,1,40,65,95,60,45,35
110,Weezing,1,65,90,120,85,70,60
111,Rhyhorn,1,80,85,95,30,30,25
112,Rhydon,1,105,130,120,45,45,40
113,Chansey,1,250,5,5,35,105,50
114,Tangela,1,65,55,115,100,40,60
115,Kangaskhan,1,105,125,100,60,100,100
116,Horsea,1,30,40,70,70,25,60
117,Seadra,1,55,65,95,95,45,85
118,Goldeen,1,45,67,60,35,50,63
119,Seaking,1,80,92,65,65,80,68
120,Staryu,1,30,45,55,70,55,85
121,Starmie,1,60,75,85,100,85,115
122,Mr-Mime,1,40,45,65,100,120,90
123,Scyther,1,70,110,80,55,80,105
124,Jynx,1,65,50,35,115,95,95
125,Electabuzz,1,65,83,57,95,85,105
126,Magmar,1,65,95,57,100,85,93
127,Pinsir,1,65,155,120,65,90,105
128,Tauros,1,75,100,95,40,70,110
129,Magikarp,1,20,10,55,15,20,80
130,Gyarados,1,95,155,109,70,130,81
131,Lapras,1,130,85,80,85,95,60
132,Ditto,1,48,48,48,48,48,48
133,Eevee,1,55,55,50,45,65,55
134,Vaporeon,1,130,65,60,110,95,65
135,Jolteon,1,65,65,60,110,95,130
136,Flareon,1,65,130,60,95,110,65
137,Porygon,1,65,60,70,85,75,40
138,Omanyte,1,35,40,100,90,55,35
139,Omastar,1,70,60,125,115,70,55
140,Kabuto,1,30,80,90,55,45,55
141,Kabutops,1,60,115,105,65,70,80
142,Aerodactyl,1,80,135,85,70,95,150
143,Snorlax,1,160,110,65,65,110,30
144,Articuno,1,90,85,100,95,125,85
145,Zapdos,1,90,90,85,125,90,100
146,Moltres,1,90,100,90,125,85,90
147,Dratini,1,41,64,45,50,50,50
148,Dragonair,1,61,84,65,70,70,70
149,Dragonite,1,91,134,95,100,100,80
150,Mewtwo,1,106,150,70,194,120,140
151,Mew,1,100,100,100,100,100,100
152,Chikorita,2,45,49,65,49,65,45
153,Bayleef,2,60,62,80,63,80,60
154,Meganium,2,80,82,100,83,100,80
155,Cyndaquil,2,39,52,43,60,50,65
156,Quilava,2,58,64,58,80,65,80
157,Typhlosion,2,78,84,78,109,85,100
158,Totodile,2,50,65,64,44,48,43
159,Croconaw,2,65,80,80,59,63,58
160,Feraligatr,2,85,105,100,79,83,78
161,Sentret,2,35,46,34,35,45,20
162,Furret,2,85,76,64,45,55,90
163,Hoothoot,2,60,30,30,36,56,50
164,Noctowl,2,100,50,50,86,96,70
165,Ledyba,2,40,20,30,40,80,55
166,Ledian,2,55,35,50,55,110,85
167,Spinarak,2,40,60,40,40,40,30
168,Ariados,2,70,90,70,60,70,40
169,Crobat,2,85,90,80,70,80,130
170,Chinchou,2,75,38,38,56,56,67
171,Lanturn,2,125,58,58,76,76,67
172,Pichu,2,20,40,15,35,35,60
173,Cleffa,2,50,25,28,45,55,15
174,Igglybuff,2,90,30,15,40,20,15
175,Togepi,2,35,20,65,40,65,20
176,Togetic,2,55,40,85,80,105,40
177,Natu,2,40,50,45,70,45,70
178,Xatu,2,65,75,70,95,70,95
179,Mareep,2,55,40,40,65,45,35
180,Flaaffy,2,70,55,55,80,60,45
181,Ampharos,2,90,95,105,165,110,45
182,Bellossom,2,75,80,95,90,100,50
183,Marill,2,70,20,50,20,50,40
184,Azumarill,2,100,50,80,60,80,50
185,Sudowoodo,2,70,100,115,30,65,30
186,Politoed,2,90,75,75,90,100,70
187,Hoppip,2,35,35,40,35,55,50
188,Skiploom,2,55,45,50,45,65,80
189,Jumpluff,2,75,55,70,55,95,110
190,Aipom,2,55,70,55,40,55,85
191,Sunkern,2,30,30,30,30,30,30
192,Sunflora,2,75,75,55,105,85,30
193,Yanma,2,65,65,45,75,45,95
194,Wooper,2,55,45,45,25,25,15
195,Quagsire,2,95,85,85,65,65,35
196,Espeon,2,65,65,60,130,95,110
197,Umbreon,2,95,65,110,60,130,65
198,Murkrow,2,60,85,42,85,42,91
199,Slowking,2,95,75,80,100,110,30
200,Misdreavus,2,60,60,60,85,85,85
201,Unown,2,48,72,48,72,48,48
202,Wobbuffet,2,190,33,58,33,58,33
203,Girafarig,2,70,80,65,90,65,85
204,Pineco,2,50,65,90,35,35,15
205,Forretress,2,75,90,140,60,60,40
206,Dunsparce,2,100,70,70,65,65,45
207,Gligar,2,65,75,105,35,65,85
208,Steelix,2,75,125,230,55,95,30
209,Snubbull,2,60,80,50,40,40,30
210,Granbull,2,90,120,75,60,60,45
211,Qwilfish,2,65,95,85,55,55,85
212,Scizor,2,70,150,140,65,100,75
213,Shuckle,2,20,10,230,10,230,5
214,Heracross,2,80,185,115,40,105,75
215,Sneasel,2,55,95,55,35,75,115
216,Teddiursa,2,60,80,50,50,50,40
217,Ursaring,2,90,130,75,75,75,55
218,Slugma,2,40,40,40,70,40,20
219,Magcargo,2,60,50,120,90,80,30
220,Swinub,2,50,50,40,30,30,50
221,Piloswine,2,100,100,80,60,60,50
222,Corsola,2,65,55,95,65,95,35
223,Remoraid,2,35,65,35,65,35,65
224,Octillery,2,75,105,75,105,75,45
225,Delibird,2,45,55,45,65,45,75
226,Mantine,2,85,40,70,80,140,70
227,Skarmory,2,65,80,140,40,70,70
228,Houndour,2,45,60,30,80,50,65
229,Houndoom,2,75,90,90,140,90,115
230,Kingdra,2,75,95,95,95,95,85
231,Phanpy,2,90,60,60,40,40,40
232,Donphan,2,90,120,120,60,60,50
233,Porygon2,2,85,80,90,105,95,60
234,Stantler,2,73,95,62,85,65,85
235,Smeargle,2,55,20,35,20,45,75
236,Tyrogue,2,35,35,35,35,35,35
237,Hitmontop,2,50,95,95,35,110,70
238,Smoochum,2,45,30,15,85,65,65
239,Elekid,2,45,63,37,65,55,95
240,Magby,2,45,75,37,70,55,83
241,Miltank,2,95,80,105,40,70,100
242,Blissey,2,255,10,10,75,135,55
243,Raikou,2,90,85,75,115,100,115
244,Entei,2,115,115,85,90,75,100
245,Suicune,2,100,75,115,90,115,85
246,Larvitar,2,50,64,50,45,50,41
247,Pupitar,2,70,84,70,65,70,51
248,Tyranitar,2,100,164,150,95,120,71
249,Lugia,2,106,90,130,90,154,110
250,Ho-Oh,2,106,130,90,110,154,90
251,Celebi,2,100,100,100,100,100,100
252,Treecko,3,40,45,35,65,55,70
253,Grovyle,3,50,65,45,85,65,95
254,Sceptile,3,70,110,75,145,85,145
255,Torchic,3,45,60,40,70,50,45
256,Combusken,3,60,85,60,85,60,55
257,Blaziken,3,80,160,80,130,80,100
258,Mudkip,3,50,70,50,50,50,40
259,Marshtomp,3,70,85,70,60,70,50
260,Swampert,3,100,150,110,95,110,70
261,Poochyena,3,35,55,35,30,30,35
262,Mightyena,3,70,90,70,60,60,70
263,Zigzagoon,3,38,30,41,30,41,60
264,Linoone,3,78,70,61,50,61,100
265,Wurmple,3,45,45,35,20,30,20
266,Silcoon,3,50,35,55,25,25,15
267,Beautifly,3,60,70,50,100,50,65
268,Cascoon,3,50,35,55,25,25,15
269,Dustox,3,60,50,70,50,90,65
270,Lotad,3,40,30,30,40,50,30
271,Lombre,3,60,50,50,60,70,50
272,Ludicolo,3,80,70,70,90,100,70
273,Seedot,3,40,40,50,30,30,30
274,Nuzleaf,3,70,70,40,60,40,60
275,Shiftry,3,90,100,60,90,60,80
276,Taillow,3,40,55,30,30,30,85
277,Swellow,3,60,85,60,75,50,125
278,Wingull,3,40,30,30,55,30,85
279,Pelipper,3,60,50,100,95,70,65
280,Ralts,3,28,25,25,45,35,40
281,Kirlia,3,38,35,35,65,55,50
282,Gardevoir,3,68,85,65,165,135,100
283,Surskit,3,40,30,32,50,52,65
284,Masquerain,3,70,60,62,100,82,80
285,Shroomish,3,60,40,60,40,60,35
286,Breloom,3,60,130,80,60,60,70
287,Slakoth,3,60,60,60,35,35,30
288,Vigoroth,3,80,80,80,55,55,90
289,Slaking,3,150,160,100,95,65,100
290,Nincada,3,31,45,90,30,30,40
291,Ninjask,3,61,90,45,50,50,160
292,Shedinja,3,1,90,45,30,30,40
293,Whismur,3,64,51,23,51,23,28
294,Loudred,3,84,71,43,71,43,48
295,Exploud,3,104,91,63,91,73,68
296,Makuhita,3,72,60,30,20,30,25
297,Hariyama,3,144,120,60,40,60,50
298,Azurill,3,50,20,40,20,40,20
299,Nosepass,3,30,45,135,45,90,30
300,Skitty,3,50,45,45,35,35,50
301,Delcatty,3,70,65,65,55,55,90
302,Sableye,3,50,85,125,85,115,20
303,Mawile,3,50,105,125,55,95,50
304,Aron,3,50,70,100,40,40,30
305,Lairon,3,60,90,140,50,50,40
306,Aggron,3,70,140,230,60,80,50
307,Meditite,3,30,40,55,40,55,60
308,Medicham,3,60,100,85,80,85,100
309,Electrike,3,40,45,40,65,40,65
310,Manectric,3,70,75,80,135,80,135
311,Plusle,3,60,50,40,85,75,95
312,Minun,3,60,40,50,75,85,95
313,Volbeat,3,65,73,75,47,85,85
314,Illumise,3,65,47,75,73,85,85
315,Roselia,3,50,60,45,100,80,65
316,Gulpin,3,70,43,53,43,53,40
317,Swalot,3,100,73,83,73,83,55
318,Carvanha,3,45,90,20,65,20,65
319,Sharpedo,3,70,140,70,110,65,105
320,Wailmer,3,130,70,35,70,35,60
321,Wailord,3,170,90,45,90,45,60
322,Numel,3,60,60,40,65,45,35
323,Camerupt,3,70,120,100,145,105,20
324,Torkoal,3,70,85,140,85,70,20
325,Spoink,3,60,25,35,70,80,60
326,Grumpig,3,80,45,65,90,110,80
327,Spinda,3,60,60,60,60,60,60
328,Trapinch,3,45,100,45,45,45,10
329,Vibrava,3,50,70,50,50,50,70
330,Flygon,3,80,100,80,80,80,100
331,Cacnea,3,50,85,40,85,40,35
332,Cacturne,3,70,115,60,115,60,55
333,Swablu,3,45,40,60,40,75,50
334,Altaria,3,75,110,110,110,105,80
335,Zangoose,3,73,115,60,60,60,90
336,Seviper,3,73,100,60,100,60,65
337,Lunatone,3,90,55,65,95,85,70
338,Solrock,3,90,95,85,55,65,70
339,Barboach,3,50,48,43,46,41,60
340,Whiscash,3,110,78,73,76,71,60
341,Corphish,3,43,80,65,50,35,35
342,Crawdaunt,3,63,120,85,90,55,55
343,Baltoy,3,40,40,55,40,70,55
344,Claydol,3,60,70,105,70,120,75
345,Lileep,3,66,41,77,61,87,23
346,Cradily,3,86,81,97,81,107,43
347,Anorith,3,45,95,50,40,50,75
348,Armaldo,3,75,125,100,70,80,45
349,Feebas,3,20,15,20,10,55,80
350,Milotic,3,95,60,79,100,125,81
351,Castform,3,70,70,70,70,70,70
352,Kecleon,3,60,90,70,60,120,40
353,Shuppet,3,44,75,35,63,33,45
354,Banette,3,64,165,75,93,83,75
355,Duskull,3,20,40,90,30,90,25
356,Dusclops,3,40,70,130,60,130,25
357,Tropius,3,99,68,83,72,87,51
358,Chimecho,3,75,50,80,95,90,65
359,Absol,3,65,150,60,115,60,115
360,Wynaut,3,95,23,48,23,48,23
361,Snorunt,3,50,50,50,50,50,50
362,Glalie,3,80,120,80,120,80,100
363,Spheal,3,70,40,50,55,50,25
364,Sealeo,3,90,60,70,75,70,45
365,Walrein,3,110,80,90,95,90,65
366,Clamperl,3,35,64,85,74,55,32
367,Huntail,3,55,104,105,94,75,52
368,Gorebyss,3,55,84,105,114,75,52
369,Relicanth,3,100,90,130,45,65,55
370,Luvdisc,3,43,30,55,40,65,97
371,Bagon,3,45,75,60,40,30,50
372,Shelgon,3,65,95,100,60,50,50
373,Salamence,3,95,145,130,120,90,120
374,Beldum,3,40,55,80,35,60,30
375,Metang,3,60,75,100,55,80,50
376,Metagross,3,80,145,150,105,110,110
377,Regirock,3,80,100,200,50,100,50
378,Regice,3,80,50,100,100,200,50
379,Registeel,3,80,75,150,75,150,50
380,Latias,3,80,100,120,140,150,110
381,Latios,3,80,130,100,160,120,110
382,Kyogre,3,100,150,90,180,160,90
383,Groudon,3,100,180,160,150,90,90
384,Rayquaza,3,105,180,100,180,100,115
385,Jirachi,3,100,100,100,100,100,100
386,Deoxys,3,50,95,90,95,90,180
387,Turtwig,4,55,68,64,45,55,31
388,Grotle,4,75,89,85,55,65,36
389,Torterra,4,95,109,105,75,85,56
390,Chimchar,4,44,58,44,58,44,61
391,Monferno,4,64,78,52,78,52,81
392,Infernape,4,76,104,71,104,71,108
393,Piplup,4,53,51,53,61,56,40
394,Prinplup,4,64,66,68,81,76,50
395,Empoleon,4,84,86,88,111,101,60
396,Starly,4,40,55,30,30,30,60
397,Staravia,4,55,75,50,40,40,80
398,Staraptor,4,85,120,70,50,60,100
399,Bidoof,4,59,45,40,35,40,31
400,Bibarel,4,79,85,60,55,60,71
401,Kricketot,4,37,25,41,25,41,25
402,Kricketune,4,77,85,51,55,51,65
403,Shinx,4,45,65,34,40,34,45
404,Luxio,4,60,85,49,60,49,60
405,Luxray,4,80,120,79,95,79,70
406,Budew,4,40,30,35,50,70,55
407,Roserade,4,60,70,65,125,105,90
