Pokedex,Name,Gen,hp,attack,defense,sp_attack,sp_defense,speed
408,Cranidos,4,67,125,40,30,30,58
409,Rampardos,4,97,165,60,65,50,58
410,Shieldon,4,30,42,118,42,88,30
411,Bastiodon,4,60,52,168,47,138,30
412,Burmy,4,40,29,45,29,45,36
413,Wormadam,4,60,69,95,69,95,36
414,Mothim,4,70,94,50,94,50,66
415,Combee,4,30,30,42,30,42,70
416,Vespiquen,4,70,80,102,80,102,40
417,Pachirisu,4,60,45,70,45,90,95
418,Buizel,4,55,65,35,60,30,85
419,Floatzel,4,85,105,55,85,50,115
420,Cherubi,4,45,35,45,62,53,35
421,Cherrim,4,70,60,70,87,78,85
422,Shellos,4,76,48,48,57,62,34
423,Gastrodon,4,111,83,68,92,82,39
424,Ambipom,4,75,100,66,60,66,115
425,Drifloon,4,90,50,34,60,44,70
426,Drifblim,4,150,80,44,90,54,80
427,Buneary,4,55,66,44,44,56,85
428,Lopunny,4,65,136,94,54,96,135
429,Mismagius,4,60,60,60,105,105,105
430,Honchkrow,4,100,125,52,105,52,71
431,Glameow,4,49,55,42,42,37,85
432,Purugly,4,71,82,64,64,59,112
433,Chingling,4,45,30,50,65,50,45
434,Stunky,4,63,63,47,41,41,74
435,Skuntank,4,103,93,67,71,61,84
436,Bronzor,4,57,24,86,24,86,23
437,Bronzong,4,67,89,116,79,116,33
438,Bonsly,4,50,80,95,10,45,10
439,Mime-Jr,4,20,25,45,70,90,60
440,Happiny,4,100,5,5,15,65,30
441,Chatot,4,76,65,45,92,42,91
442,Spiritomb,4,50,92,108,92,108,35
443,Gible,4,58,70,45,40,45,42
444,Gabite,4,68,90,65,50,55,82
445,Garchomp,4,108,170,115,120,95,92
446,Munchlax,4,135,85,40,40,85,5
447,Riolu,4,40,70,40,35,40,60
448,Lucario,4,70,145,88,140,70,112
449,Hippopotas,4,68,72,78,38,42,32
450,Hippowdon,4,108,112,118,68,72,47
451,Skorupi,4,40,50,90,30,55,65
452,Drapion,4,70,90,110,60,75,95
453,Croagunk,4,48,61,40,61,40,50
454,Toxicroak,4,83,106,65,86,65,85
455,Carnivine,4,74,100,72,90,72,46
456,Finneon,4,49,49,56,49,61,66
457,Lumineon,4,69,69,76,69,86,91
458,Mantyke,4,45,20,50,60,120,50
459,Snover,4,60,62,50,62,60,40
460,Abomasnow,4,90,132,105,132,105,30
461,Weavile,4,70,120,65,45,85,125
462,Magnezone,4,70,70,115,130,90,60
463,Lickilicky,4,110,85,95,80,95,50
464,Rhyperior,4,115,140,130,55,55,40
465,Tangrowth,4,100,100,125,110,50,50
466,Electivire,4,75,123,67,95,85,95
467,Magmortar,4,75,95,67,125,95,83
468,Togekiss,4,85,50,95,120,115,80
469,Yanmega,4,86,76,86,116,56,95
470,Leafeon,4,65,110,130,60,65,95
471,Glaceon,4,65,60,110,130,95,65
472,Gliscor,4,75,95,125,45,75,95
473,Mamoswine,4,110,130,80,70,60,80
474,Porygon-Z,4,85,80,70,135,75,90
475,Gallade,4,68,165,95,65,115,110
476,Probopass,4,60,55,145,75,150,40
477,Dusknoir,4,45,100,135,65,135,45
478,Froslass,4,70,80,70,80,70,110
479,Rotom,4,50,65,107,105,107,86
480,Uxie,4,75,75,130,75,130,95
481,Mesprit,4,80,105,105,105,105,80
482,Azelf,4,75,125,70,125,70,115
483,Dialga,4,100,120,120,150,100,90
484,Palkia,4,90,120,100,150,120,100
485,Heatran,4,91,90,106,130,106,77
486,Regigigas,4,110,160,110,80,110,100
487,Giratina,4,150,120,100,120,100,90
488,Cresselia,4,120,70,120,75,130,85
489,Phione,4,80,80,80,80,80,80
490,Manaphy,4,100,100,100,100,100,100
491,Darkrai,4,70,90,90,135,90,125
492,Shaymin,4,100,103,75,120,75,127
493,Arceus,4,120,120,120,120,120,120
494,Victini,5,100,100,100,100,100,100
495,Snivy,5,45,45,55,45,55,63
496,Servine,5,60,60,75,60,75,83
497,Serperior,5,75,75,95,75,95,113
498,Tepig,5,65,63,45,45,45,45
499,Pignite,5,90,93,55,70,55,55
500,Emboar,5,110,123,65,100,65,65
501,Oshawott,5,55,55,45,63,45,45
502,Dewott,5,75,75,60,83,60,60
503,Samurott,5,95,100,85,108,70,70
504,Patrat,5,45,55,39,35,39,42
505,Watchog,5,60,85,69,60,69,77
506,Lillipup,5,45,60,45,25,45,55
507,Herdier,5,65,80,65,35,65,60
508,Stoutland,5,85,110,90,45,90,80
509,Purrloin,5,41,50,37,50,37,66
510,Liepard,5,64,88,50,88,50,106
511,Pansage,5,50,53,48,53,48,64
512,Simisage,5,75,98,63,98,63,101
513,Pansear,5,50,53,48,53,48,64
514,Simisear,5,75,98,63,98,63,101
515,Panpour,5,50,53,48,53,48,64
516,Simipour,5,75,98,63,98,63,101
517,Munna,5,76,25,45,67,55,24
518,Musharna,5,116,55,85,107,95,29
519,Pidove,5,50,55,50,36,30,43
520,Tranquill,5,62,77,62,50,42,65
521,Unfezant,5,80,115,80,65,55,93
522,Blitzle,5,45,60,32,50,32,76
523,Zebstrika,5,75,100,63,80,63,116
524,Roggenrola,5,55,75,85,25,25,15
525,Boldore,5,70,105,105,50,40,20
526,Gigalith,5,85,135,130,60,80,25
527,Woobat,5,65,45,43,55,43,72
528,Swoobat,5,67,57,55,77,55,114
529,Drilbur,5,60,85,40,30,45,68
530,Excadrill,5,110,135,60,50,65,88
531,Audino,5,103,60,126,80,126,50
532,Timburr,5,75,80,55,25,35,35
533,Gurdurr,5,85,105,85,40,50,40
534,Conkeldurr,5,105,140,95,55,65,45
535,Tympole,5,50,50,40,50,40,64
536,Palpitoad,5,75,65,55,65,55,69
537,Seismitoad,5,105,95,75,85,75,74
538,Throh,5,120,100,85,30,85,45
539,Sawk,5,75,125,75,30,75,85
540,Sewaddle,5,45,53,70,40,60,42
541,Swadloon,5,55,63,90,50,80,42
542,Leavanny,5,75,103,80,70,80,92
543,Venipede,5,30,45,59,30,39,57
544,Whirlipede,5,40,55,99,40,79,47
545,Scolipede,5,60,100,89,55,69,112
546,Cottonee,5,40,27,60,37,50,66
547,Whimsicott,5,60,67,85,77,75,116
548,Petilil,5,45,35,50,70,50,30
549,Lilligant,5,70,60,75,110,75,90
550,Basculin,5,70,92,65,80,55,98
551,Sandile,5,50,72,35,35,35,65
552,Krokorok,5,60,82,45,45,45,74
553,Krookodile,5,95,117,80,65,70,92
554,Darumaka,5,70,90,45,15,45,50
555,Darmanitan,5,105,30,105,140,105,55
556,Maractus,5,75,86,67,106,67,60
557,Dwebble,5,50,65,85,35,35,55
558,Crustle,5,70,105,125,65,75,45
559,Scraggy,5,50,75,70,35,70,48
560,Scrafty,5,65,90,115,45,115,58
561,Sigilyph,5,72,58,80,103,80,97
562,Yamask,5,38,30,85,55,65,30
563,Cofagrigus,5,58,50,145,95,105,30
564,Tirtouga,5,54,78,103,53,45,22
565,Carracosta,5,74,108,133,83,65,32
566,Archen,5,55,112,45,74,45,70
567,Archeops,5,75,140,65,112,65,110
568,Trubbish,5,50,50,62,40,62,65
569,Garbodor,5,80,95,82,60,82,75
570,Zorua,5,40,65,40,80,40,65
571,Zoroark,5,60,105,60,120,60,105
572,Minccino,5,55,50,40,40,40,75
573,Cinccino,5,75,95,60,65,60,115
574,Gothita,5,45,30,50,55,65,45
575,Gothorita,5,60,45,70,75,85,55
576,Gothitelle,5,70,55,95,95,110,65
577,Solosis,5,45,30,40,105,50,20
578,Duosion,5,65,40,50,125,60,30
579,Reuniclus,5,110,65,75,125,85,30
580,Ducklett,5,62,44,50,44,50,55
581,Swanna,5,75,87,63,87,63,98
582,Vanillite,5,36,50,50,65,60,44
583,Vanillish,5,51,65,65,80,75,59
584,Vanilluxe,5,71,95,85,110,95,79
585,Deerling,5,60,60,50,40,50,75
586,Sawsbuck,5,80,100,70,60,70,95
587,Emolga,5,55,75,60,75,60,103
588,Karrablast,5,50,75,45,40,45,60
589,Escavalier,5,70,135,105,60,105,20
590,Foongus,5,69,55,45,55,55,15
591,Amoonguss,5,114,85,70,85,80,30
592,Frillish,5,55,40,50,65,85,40
593,Jellicent,5,100,60,70,85,105,60
594,Alomomola,5,165,75,80,40,45,65
595,Joltik,5,50,47,50,57,50,65
596,Galvantula,5,70,77,60,97,60,108
597,Ferroseed,5,44,50,91,24,86,10
598,Ferrothorn,5,74,94,131,54,116,20
599,Klink,5,40,55,70,45,60,30
600,Klang,5,60,80,95,70,85,50
601,Klinklang,5,60,100,115,70,85,90
602,Tynamo,5,35,55,40,45,40,60
603,Eelektrik,5,65,85,70,75,70,40
604,Eelektross,5,85,115,80,105,80,50
605,Elgyem,5,55,55,55,85,55,30
606,Beheeyem,5,75,75,75,125,95,40
607,Litwick,5,50,30,55,65,55,20
608,Lampent,5,60,40,60,95,60,55
609,Chandelure,5,60,55,90,145,90,80
610,Axew,5,46,87,60,30,40,57
611,Fraxure,5,66,117,70,40,50,67
612,Haxorus,5,76,147,90,60,70,97
613,Cubchoo,5,55,70,40,60,40,40
614,Beartic,5,95,130,80,70,80,50
615,Cryogonal,5,80,50,50,95,135,105
616,Shelmet,5,50,40,85,40,65,25
617,Accelgor,5,80,70,40,100,60,145
618,Stunfisk,5,109,66,84,81,99,32
619,Mienfoo,5,45,85,50,55,50,65
620,Mienshao,5,65,125,60,95,60,105
621,Druddigon,5,77,120,90,60,90,48
622,Golett,5,59,74,50,35,50,35
623,Golurk,5,89,124,80,55,80,55
624,Pawniard,5,45,85,70,40,40,60
625,Bisharp,5,65,125,100,60,70,70
626,Bouffalant,5,95,110,95,40,95,55
627,Rufflet,5,70,83,50,37,50,60
628,Braviary,5,100,123,75,57,75,80
629,Vullaby,5,70,55,75,45,65,60
630,Mandibuzz,5,110,65,105,55,95,80
631,Heatmor,5,85,97,66,105,66,65
632,Durant,5,58,109,112,48,48,109
633,Deino,5,52,65,50,45,50,38
634,Zweilous,5,72,85,70,65,70,58
635,Hydreigon,5,92,105,90,125,90,98
636,Larvesta,5,55,85,55,50,55,60
637,Volcarona,5,85,60,65,135,105,100
638,Cobalion,5,91,90,129,90,72,108
639,Terrakion,5,91,129,90,72,90,108
640,Virizion,5,91,90,72,90,129,108
641,Tornadus,5,79,100,80,110,90,121
642,Thundurus,5,79,105,70,145,80,101
643,Reshiram,5,100,120,100,150,120,90
644,Zekrom,5,100,150,120,120,100,90
645,Landorus,5,89,145,90,105,80,91
646,Kyurem,5,125,120,90,170,100,95
647,Keldeo,5,91,72,90,129,90,108
648,Meloetta,5,100,128,90,77,77,128
649,Genesect,5,71,120,95,120,95,99
650,Chespin,6,56,61,65,48,45,38
651,Quilladin,6,61,78,95,56,58,57
652,Chesnaught,6,88,107,122,74,75,64
653,Fennekin,6,40,45,40,62,60,60
654,Braixen,6,59,59,58,90,70,73
655,Delphox,6,75,69,72,114,100,104
656,Froakie,6,41,56,40,62,44,71
657,Frogadier,6,54,63,52,83,56,97
658,Greninja,6,72,145,67,153,71,132
659,Bunnelby,6,38,36,38,32,36,57
660,Diggersby,6,85,56,77,50,77,78
661,Fletchling,6,45,50,43,40,38,62
662,Fletchinder,6,62,73,55,56,52,84
663,Talonflame,6,78,81,71,74,69,126
664,Scatterbug,6,38,35,40,27,25,35
665,Spewpa,6,45,22,60,27,30,29
666,Vivillon,6,80,52,50,90,50,89
667,Litleo,6,62,50,58,73,54,72
668,Pyroar,6,86,68,72,109,66,106
669,Flabebe,6,44,38,39,61,79,42
670,Floette,6,74,65,67,125,128,92
671,Florges,6,78,65,68,112,154,75
672,Skiddo,6,66,65,48,62,57,52
673,Gogoat,6,123,100,62,97,81,68
674,Pancham,6,67,82,62,46,48,43
675,Pangoro,6,95,124,78,69,71,58
676,Furfrou,6,75,80,60,65,90,102
677,Espurr,6,62,48,54,63,60,68
678,Meowstic,6,74,48,76,83,81,104
679,Honedge,6,45,80,100,35,37,28
680,Doublade,6,59,110,150,45,49,35
681,Aegislash,6,60,150,50,150,50,60
682,Spritzee,6,78,52,60,63,65,23
683,Aromatisse,6,101,72,72,99,89,29
684,Swirlix,6,62,48,66,59,57,49
685,Slurpuff,6,82,80,86,85,75,72
686,Inkay,6,53,54,53,37,46,45
687,Malamar,6,86,92,88,68,75,73
688,Binacle,6,42,52,67,39,56,50
689,Barbaracle,6,72,105,115,54,86,68
690,Skrelp,6,50,60,60,60,60,30
691,Dragalge,6,65,75,90,97,123,44
692,Clauncher,6,50,53,62,58,63,44
693,Clawitzer,6,71,73,88,120,89,59
694,Helioptile,6,44,38,33,61,43,70
695,Heliolisk,6,62,55,52,109,94,109
696,Tyrunt,6,58,89,77,45,45,48
697,Tyrantrum,6,82,121,119,69,59,71
698,Amaura,6,77,59,50,67,63,46
699,Aurorus,6,123,77,72,99,92,58
700,Sylveon,6,95,65,65,110,130,60
701,Hawlucha,6,78,92,75,74,63,118
702,Dedenne,6,67,58,57,81,67,101
703,Carbink,6,50,50,150,50,150,50
704,Goomy,6,45,50,35,55,75,40
705,Sliggoo,6,68,75,53,83,113,60
706,Goodra,6,90,100,70,110,150,80
707,Klefki,6,57,80,91,80,87,75
708,Phantump,6,43,70,48,50,60,38
709,Trevenant,6,85,110,76,65,82,56
710,Pumpkaboo,6,59,66,70,44,55,41
711,Gourgeist,6,85,100,122,58,75,54
712,Bergmite,6,55,69,85,32,35,28
713,Avalugg,6,95,117,184,44,46,28
714,Noibat,6,40,30,35,45,40,55
715,Noivern,6,85,70,80,97,80,123
716,Xerneas,6,126,131,95,131,98,99
717,Yveltal,6,126,131,95,131,98,99
718,Zygarde,6,216,100,121,91,95,85
719,Diancie,6,50,160,110,160,110,110
720,Hoopa,6,80,160,60,170,130,80
721,Volcanion,6,80,110,120,130,90,70
722,Rowlet,7,68,55,55,50,50,42
723,Dartrix,7,78,75,75,70,70,52
724,Decidueye,7,78,107,75,100,100,70
725,Litten,7,45,65,40,60,40,70
726,Torracat,7,65,85,50,80,50,90
727,Incineroar,7,95,115,90,80,90,60
728,Popplio,7,50,54,54,66,56,40
729,Brionne,7,60,69,69,91,81,50
730,Primarina,7,80,74,74,126,116,60
731,Pikipek,7,35,75,30,30,30,65
732,Trumbeak,7,55,85,50,40,50,75
733,Toucannon,7,80,120,75,75,75,60
734,Yungoos,7,48,70,30,30,30,45
735,Gumshoos,7,88,110,60,55,60,45
736,Grubbin,7,47,62,45,55,45,46
737,Charjabug,7,57,82,95,55,75,36
738,Vikavolt,7,77,70,90,145,75,43
739,Crabrawler,7,47,82,57,42,47,63
740,Crabominable,7,97,132,77,62,67,43
741,Oricorio,7,75,70,70,98,70,93
742,Cutiefly,7,40,45,40,55,40,84
743,Ribombee,7,60,55,60,95,70,124
744,Rockruff,7,45,65,40,30,40,60
745,Lycanroc,7,85,115,75,55,75,82
746,Wishiwashi,7,45,140,130,140,135,30
747,Mareanie,7,50,53,62,43,52,45
748,Toxapex,7,50,63,152,53,142,35
749,Mudbray,7,70,100,70,45,55,45
750,Mudsdale,7,100,125,100,55,85,35
751,Dewpider,7,38,40,52,40,72,27
752,Araquanid,7,68,70,92,50,132,42
753,Fomantis,7,40,55,35,50,35,35
754,Lurantis,7,70,105,90,80,90,45
755,Morelull,7,40,35,55,65,75,15
756,Shiinotic,7,60,45,80,90,100,30
757,Salandit,7,48,44,40,71,40,77
758,Salazzle,7,68,64,60,111,60,117
759,Stufful,7,70,75,50,45,50,50
760,Bewear,7,120,125,80,55,60,60
761,Bounsweet,7,42,30,38,30,38,32
762,Steenee,7,52,40,48,40,48,62
763,Tsareena,7,72,120,98,50,98,72
764,Comfey,7,51,52,90,82,110,100
765,Oranguru,7,90,60,80,90,110,60
766,Passimian,7,100,120,90,40,60,80
767,Wimpod,7,25,35,40,20,30,80
768,Golisopod,7,75,125,140,60,90,40
769,Sandygast,7,55,55,80,70,45,15
770,Palossand,7,85,75,110,100,75,35
771,Pyukumuku,7,55,60,130,30,130,5
772,Type-Null,7,95,95,95,95,95,59
773,Silvally,7,95,95,95,95,95,95
774,Minior,7,60,100,60,100,60,120
775,Komala,7,65,115,65,75,95,65
776,Turtonator,7,60,78,135,91,85,36
777,Togedemaru,7,65,98,63,40,73,96
778,Mimikyu,7,55,90,80,50,105,96
779,Bruxish,7,68,105,70,70,70,92
780,Drampa,7,78,60,85,135,91,36
781,Dhelmise,7,70,131,100,86,90,40
782,Jangmo-O,7,45,55,65,45,45,45
783,Hakamo-O,7,55,75,90,65,70,65
784,Kommo-O,7,75,110,125,100,105,85
785,Tapu-Koko,7,70,115,85,95,75,130
786,Tapu-Lele,7,70,85,75,130,115,95
787,Tapu-Bulu,7,70,130,115,85,95,75
788,Tapu-Fini,7,70,75,115,95,130,85
789,Cosmog,7,43,29,31,29,31,37
790,Cosmoem,7,43,29,131,29,131,37
791,Solgaleo,7,137,137,107,113,89,97
792,Lunala,7,137,113,89,137,107,97
793,Nihilego,7,109,53,47,127,131,103
794,Buzzwole,7,107,139,139,53,53,79
795,Pheromosa,7,71,137,37,137,37,151
796,Xurkitree,7,83,89,71,173,71,83
797,Celesteela,7,97,101,103,107,101,61
798,Kartana,7,59,181,131,59,31,109
799,Guzzlord,7,223,101,53,97,53,43
800,Necrozma,7,97,107,101,127,89,79
801,Magearna,7,80,95,115,130,115,65
,Marshadow,7,,,,,,
,Poipole,7,,,,,,
,Naganadel,7,,,,,,
,Stakataka,7,,,,,,
,Blacephalon,7,,,,,,
,Zeraora,7,,,,,,
,Meltan,7,,,,,,
,Melmetal,7,,,,,,
