Pokedex,Name,Gen,hp,attack,defense,sp_attack,sp_defense,speed
1,Bulbasaur,1,45.0,49.0,49.0,65.0,65.0,45.0
2,Ivysaur,1,60.0,62.0,63.0,80.0,80.0,60.0
3,Venusaur,1,80.0,100.0,123.0,122.0,120.0,80.0
4,Charmander,1,39.0,52.0,43.0,60.0,50.0,65.0
5,Charmeleon,1,58.0,64.0,58.0,80.0,65.0,80.0
6,Charizard,1,78.0,104.0,78.0,159.0,115.0,100.0
7,Squirtle,1,44.0,48.0,65.0,50.0,64.0,43.0
8,Wartortle,1,59.0,63.0,80.0,65.0,80.0,58.0
9,Blastoise,1,79.0,103.0,120.0,135.0,115.0,78.0
10,Caterpie,1,45.0,30.0,35.0,20.0,20.0,45.0
11,Metapod,1,50.0,20.0,55.0,25.0,25.0,30.0
12,Butterfree,1,60.0,45.0,50.0,90.0,80.0,70.0
13,Weedle,1,40.0,35.0,30.0,20.0,20.0,50.0
14,Kakuna,1,45.0,25.0,50.0,25.0,25.0,35.0
15,Beedrill,1,65.0,150.0,40.0,15.0,80.0,145.0
16,Pidgey,1,40.0,45.0,40.0,35.0,35.0,56.0
17,Pidgeotto,1,63.0,60.0,55.0,50.0,50.0,71.0
18,Pidgeot,1,83.0,80.0,80.0,135.0,80.0,121.0
19,Rattata,1,30.0,56.0,35.0,25.0,35.0,72.0
20,Raticate,1,75.0,71.0,70.0,40.0,80.0,77.0
21,Spearow,1,40.0,60.0,30.0,31.0,31.0,70.0
22,Fearow,1,65.0,90.0,65.0,61.0,61.0,100.0
23,Ekans,1,35.0,60.0,44.0,40.0,54.0,55.0
24,Arbok,1,60.0,95.0,69.0,65.0,79.0,80.0
25,Pikachu,1,35.0,55.0,40.0,50.0,50.0,90.0
26,Raichu,1,60.0,85.0,50.0,95.0,85.0,110.0
27,Sandshrew,1,50.0,75.0,90.0,10.0,35.0,40.0
28,Sandslash,1,75.0,100.0,120.0,25.0,65.0,65.0
29,Nidoran-F,1,55.0,47.0,52.0,40.0,40.0,41.0
30,Nidorina,1,70.0,62.0,67.0,55.0,55.0,56.0
31,Nidoqueen,1,90.0,92.0,87.0,75.0,85.0,76.0
32,Nidoran-M,1,46.0,57.0,40.0,40.0,40.0,50.0
33,Nidorino,1,61.0,72.0,57.0,55.0,55.0,65.0
34,Nidoking,1,81.0,102.0,77.0,85.0,75.0,85.0
35,Clefairy,1,70.0,45.0,48.0,60.0,65.0,35.0
36,Clefable,1,95.0,70.0,73.0,95.0,90.0,60.0
37,Vulpix,1,38.0,41.0,40.0,50.0,65.0,65.0
38,Ninetales,1,73.0,67.0,75.0,81.0,100.0,109.0
39,Jigglypuff,1,115.0,45.0,20.0,45.0,25.0,20.0
40,Wigglytuff,1,140.0,70.0,45.0,85.0,50.0,45.0
41,Zubat,1,40.0,45.0,35.0,30.0,40.0,55.0
42,Golbat,1,75.0,80.0,70.0,65.0,75.0,90.0
43,Oddish,1,45.0,50.0,55.0,75.0,65.0,30.0
44,Gloom,1,60.0,65.0,70.0,85.0,75.0,40.0
45,Vileplume,1,75.0,80.0,85.0,110.0,90.0,50.0
46,Paras,1,35.0,70.0,55.0,45.0,55.0,25.0
47,Parasect,1,60.0,95.0,80.0,60.0,80.0,30.0
48,Venonat,1,60.0,55.0,50.0,40.0,55.0,45.0
49,Venomoth,1,70.0,65.0,60.0,90.0,75.0,90.0
50,Diglett,1,10.0,55.0,30.0,35.0,45.0,90.0
51,Dugtrio,1,35.0,100.0,60.0,50.0,70.0,110.0
52,Meowth,1,40.0,35.0,35.0,50.0,40.0,90.0
53,Persian,1,65.0,60.0,60.0,75.0,65.0,115.0
54,Psyduck,1,50.0,52.0,48.0,65.0,50.0,55.0
55,Golduck,1,80.0,82.0,78.0,95.0,80.0,85.0
56,Mankey,1,40.0,80.0,35.0,35.0,45.0,70.0
57,Primeape,1,65.0,105.0,60.0,60.0,70.0,95.0
58,Growlithe,1,55.0,70.0,45.0,70.0,50.0,60.0
59,Arcanine,1,90.0,110.0,80.0,100.0,80.0,95.0
60,Poliwag,1,40.0,50.0,40.0,40.0,40.0,90.0
61,Poliwhirl,1,65.0,65.0,65.0,50.0,50.0,90.0
62,Poliwrath,1,90.0,95.0,95.0,70.0,90.0,70.0
63,Abra,1,25.0,20.0,15.0,105.0,55.0,90.0
64,Kadabra,1,40.0,35.0,30.0,120.0,70.0,105.0
65,Alakazam,1,55.0,50.0,65.0,175.0,105.0,150.0
66,Machop,1,70.0,80.0,50.0,35.0,35.0,35.0
67,Machoke,1,80.0,100.0,70.0,50.0,60.0,45.0
68,Machamp,1,90.0,130.0,80.0,65.0,85.0,55.0
69,Bellsprout,1,50.0,75.0,35.0,70.0,30.0,40.0
70,Weepinbell,1,65.0,90.0,50.0,85.0,45.0,55.0
71,Victreebel,1,80.0,105.0,65.0,100.0,70.0,70.0
72,Tentacool,1,40.0,40.0,35.0,50.0,100.0,70.0
73,Tentacruel,1,80.0,70.0,65.0,80.0,120.0,100.0
74,Geodude,1,40.0,80.0,100.0,30.0,30.0,20.0
75,Graveler,1,55.0,95.0,115.0,45.0,45.0,35.0
76,Golem,1,80.0,120.0,130.0,55.0,65.0,45.0
77,Ponyta,1,50.0,85.0,55.0,65.0,65.0,90.0
78,Rapidash,1,65.0,100.0,70.0,80.0,80.0,105.0
79,Slowpoke,1,90.0,65.0,65.0,40.0,40.0,15.0
80,Slowbro,1,95.0,75.0,180.0,130.0,80.0,30.0
81,Magnemite,1,25.0,35.0,70.0,95.0,55.0,45.0
82,Magneton,1,50.0,60.0,95.0,120.0,70.0,70.0
83,Farfetchd,1,52.0,90.0,55.0,58.0,62.0,60.0
84,Doduo,1,35.0,85.0,45.0,35.0,35.0,75.0
85,Dodrio,1,60.0,110.0,70.0,60.0,60.0,110.0
86,Seel,1,65.0,45.0,55.0,45.0,70.0,45.0
87,Dewgong,1,90.0,70.0,80.0,70.0,95.0,70.0
88,Grimer,1,80.0,80.0,50.0,40.0,50.0,25.0
89,Muk,1,105.0,105.0,75.0,65.0,100.0,50.0
90,Shellder,1,30.0,65.0,100.0,45.0,25.0,40.0
91,Cloyster,1,50.0,95.0,180.0,85.0,45.0,70.0
92,Gastly,1,30.0,35.0,30.0,100.0,35.0,80.0
93,Haunter,1,45.0,50.0,45.0,115.0,55.0,95.0
94,Gengar,1,60.0,65.0,80.0,170.0,95.0,130.0
95,Onix,1,35.0,45.0,160.0,30.0,45.0,70.0
96,Drowzee,1,60.0,48.0,45.0,43.0,90.0,42.0
97,Hypno,1,85.0,73.0,70.0,73.0,115.0,67.0
98,Krabby,1,30.0,105.0,90.0,25.0,25.0,50.0
99,Kingler,1,55.0,130.0,115.0,50.0,50.0,75.0
100,Voltorb,1,40.0,30.0,50.0,55.0,55.0,100.0
101,Electrode,1,60.0,50.0,70.0,80.0,80.0,150.0
102,Exeggcute,1,60.0,40.0,80.0,60.0,45.0,40.0
103,Exeggutor,1,95.0,105.0,85.0,125.0,75.0,45.0
104,Cubone,1,50.0,50.0,95.0,40.0,50.0,35.0
105,Marowak,1,60.0,80.0,110.0,50.0,80.0,45.0
106,Hitmonlee,1,50.0,120.0,53.0,35.0,110.0,87.0
107,Hitmonchan,1,50.0,105.0,79.0,35.0,110.0,76.0
108,Lickitung,1,90.0,55.0,75.0,60.0,75.0,30.0
109,Koffing,1,40.0,65.0,95.0,60.0,45.0,35.0
110,Weezing,1,65.0,90.0,120.0,85.0,70.0,60.0
111,Rhyhorn,1,80.0,85.0,95.0,30.0,30.0,25.0
112,Rhydon,1,105.0,130.0,120.0,45.0,45.0,40.0
113,Chansey,1,250.0,5.0,5.0,35.0,105.0,50.0
114,Tangela,1,65.0,55.0,115.0,100.0,40.0,60.0
115,Kangaskhan,1,105.0,125.0,100.0,60.0,100.0,100.0
116,Horsea,1,30.0,40.0,70.0,70.0,25.0,60.0
117,Seadra,1,55.0,65.0,95.0,95.0,45.0,85.0
118,Goldeen,1,45.0,67.0,60.0,35.0,50.0,63.0
119,Seaking,1,80.0,92.0,65.0,65.0,80.0,68.0
120,Staryu,1,30.0,45.0,55.0,70.0,55.0,85.0
121,Starmie,1,60.0,75.0,85.0,100.0,85.0,115.0
122,Mr-Mime,1,40.0,45.0,65.0,100.0,120.0,90.0
123,Scyther,1,70.0,110.0,80.0,55.0,80.0,105.0
124,Jynx,1,65.0,50.0,35.0,115.0,95.0,95.0
125,Electabuzz,1,65.0,83.0,57.0,95.0,85.0,105.0
126,Magmar,1,65.0,95.0,57.0,100.0,85.0,93.0
127,Pinsir,1,65.0,155.0,120.0,65.0,90.0,105.0
128,Tauros,1,75.0,100.0,95.0,40.0,70.0,110.0
129,Magikarp,1,20.0,10.0,55.0,15.0,20.0,80.0
130,Gyarados,1,95.0,155.0,109.0,70.0,130.0,81.0
131,Lapras,1,130.0,85.0,80.0,85.0,95.0,60.0
132,Ditto,1,48.0,48.0,48.0,48.0,48.0,48.0
133,Eevee,1,55.0,55.0,50.0,45.0,65.0,55.0
134,Vaporeon,1,130.0,65.0,60.0,110.0,95.0,65.0
135,Jolteon,1,65.0,65.0,60.0,110.0,95.0,130.0
136,Flareon,1,65.0,130.0,60.0,95.0,110.0,65.0
137,Porygon,1,65.0,60.0,70.0,85.0,75.0,40.0
138,Omanyte,1,35.0,40.0,100.0,90.0,55.0,35.0
139,Omastar,1,70.0,60.0,125.0,115.0,70.0,55.0
140,Kabuto,1,30.0,80.0,90.0,55.0,45.0,55.0
141,Kabutops,1,60.0,115.0,105.0,65.0,70.0,80.0
142,Aerodactyl,1,80.0,135.0,85.0,70.0,95.0,150.0
143,Snorlax,1,160.0,110.0,65.0,65.0,110.0,30.0
144,Articuno,1,90.0,85.0,100.0,95.0,125.0,85.0
145,Zapdos,1,90.0,90.0,85.0,125.0,90.0,100.0
146,Moltres,1,90.0,100.0,90.0,125.0,85.0,90.0
147,Dratini,1,41.0,64.0,45.0,50.0,50.0,50.0
148,Dragonair,1,61.0,84.0,65.0,70.0,70.0,70.0
149,Dragonite,1,91.0,134.0,95.0,100.0,100.0,80.0
150,Mewtwo,1,106.0,150.0,70.0,194.0,120.0,140.0
151,Mew,1,100.0,100.0,100.0,100.0,100.0,100.0
152,Chikorita,2,45.0,49.0,65.0,49.0,65.0,45.0
153,Bayleef,2,60.0,62.0,80.0,63.0,80.0,60.0
154,Meganium,2,80.0,82.0,100.0,83.0,100.0,80.0
155,Cyndaquil,2,39.0,52.0,43.0,60.0,50.0,65.0
156,Quilava,2,58.0,64.0,58.0,80.0,65.0,80.0
157,Typhlosion,2,78.0,84.0,78.0,109.0,85.0,100.0
158,Totodile,2,50.0,65.0,64.0,44.0,48.0,43.0
159,Croconaw,2,65.0,80.0,80.0,59.0,63.0,58.0
160,Feraligatr,2,85.0,105.0,100.0,79.0,83.0,78.0
161,Sentret,2,35.0,46.0,34.0,35.0,45.0,20.0
162,Furret,2,85.0,76.0,64.0,45.0,55.0,90.0
163,Hoothoot,2,60.0,30.0,30.0,36.0,56.0,50.0
164,Noctowl,2,100.0,50.0,50.0,86.0,96.0,70.0
165,Ledyba,2,40.0,20.0,30.0,40.0,80.0,55.0
166,Ledian,2,55.0,35.0,50.0,55.0,110.0,85.0
167,Spinarak,2,40.0,60.0,40.0,40.0,40.0,30.0
168,Ariados,2,70.0,90.0,70.0,60.0,70.0,40.0
169,Crobat,2,85.0,90.0,80.0,70.0,80.0,130.0
170,Chinchou,2,75.0,38.0,38.0,56.0,56.0,67.0
171,Lanturn,2,125.0,58.0,58.0,76.0,76.0,67.0
172,Pichu,2,20.0,40.0,15.0,35.0,35.0,60.0
173,Cleffa,2,50.0,25.0,28.0,45.0,55.0,15.0
174,Igglybuff,2,90.0,30.0,15.0,40.0,20.0,15.0
175,Togepi,2,35.0,20.0,65.0,40.0,65.0,20.0
176,Togetic,2,55.0,40.0,85.0,80.0,105.0,40.0
177,Natu,2,40.0,50.0,45.0,70.0,45.0,70.0
178,Xatu,2,65.0,75.0,70.0,95.0,70.0,95.0
179,Mareep,2,55.0,40.0,40.0,65.0,45.0,35.0
180,Flaaffy,2,70.0,55.0,55.0,80.0,60.0,45.0
181,Ampharos,2,90.0,95.0,105.0,165.0,110.0,45.0
182,Bellossom,2,75.0,80.0,95.0,90.0,100.0,50.0
183,Marill,2,70.0,20.0,50.0,20.0,50.0,40.0
184,Azumarill,2,100.0,50.0,80.0,60.0,80.0,50.0
185,Sudowoodo,2,70.0,100.0,115.0,30.0,65.0,30.0
186,Politoed,2,90.0,75.0,75.0,90.0,100.0,70.0
187,Hoppip,2,35.0,35.0,40.0,35.0,55.0,50.0
188,Skiploom,2,55.0,45.0,50.0,45.0,65.0,80.0
189,Jumpluff,2,75.0,55.0,70.0,55.0,95.0,110.0
190,Aipom,2,55.0,70.0,55.0,40.0,55.0,85.0
191,Sunkern,2,30.0,30.0,30.0,30.0,30.0,30.0
192,Sunflora,2,75.0,75.0,55.0,105.0,85.0,30.0
193,Yanma,2,65.0,65.0,45.0,75.0,45.0,95.0
194,Wooper,2,55.0,45.0,45.0,25.0,25.0,15.0
195,Quagsire,2,95.0,85.0,85.0,65.0,65.0,35.0
196,Espeon,2,65.0,65.0,60.0,130.0,95.0,110.0
197,Umbreon,2,95.0,65.0,110.0,60.0,130.0,65.0
198,Murkrow,2,60.0,85.0,42.0,85.0,42.0,91.0
199,Slowking,2,95.0,75.0,80.0,100.0,110.0,30.0
200,Misdreavus,2,60.0,60.0,60.0,85.0,85.0,85.0
201,Unown,2,48.0,72.0,48.0,72.0,48.0,48.0
202,Wobbuffet,2,190.0,33.0,58.0,33.0,58.0,33.0
203,Girafarig,2,70.0,80.0,65.0,90.0,65.0,85.0
204,Pineco,2,50.0,65.0,90.0,35.0,35.0,15.0
205,Forretress,2,75.0,90.0,140.0,60.0,60.0,40.0
206,Dunsparce,2,100.0,70.0,70.0,65.0,65.0,45.0
207,Gligar,2,65.0,75.0,105.0,35.0,65.0,85.0
208,Steelix,2,75.0,125.0,230.0,55.0,95.0,30.0
209,Snubbull,2,60.0,80.0,50.0,40.0,40.0,30.0
210,Granbull,2,90.0,120.0,75.0,60.0,60.0,45.0
211,Qwilfish,2,65.0,95.0,85.0,55.0,55.0,85.0
212,Scizor,2,70.0,150.0,140.0,65.0,100.0,75.0
213,Shuckle,2,20.0,10.0,230.0,10.0,230.0,5.0
214,Heracross,2,80.0,185.0,115.0,40.0,105.0,75.0
215,Sneasel,2,55.0,95.0,55.0,35.0,75.0,115.0
216,Teddiursa,2,60.0,80.0,50.0,50.0,50.0,40.0
217,Ursaring,2,90.0,130.0,75.0,75.0,75.0,55.0
218,Slugma,2,40.0,40.0,40.0,70.0,40.0,20.0
219,Magcargo,2,60.0,50.0,120.0,90.0,80.0,30.0
220,Swinub,2,50.0,50.0,40.0,30.0,30.0,50.0
221,Piloswine,2,100.0,100.0,80.0,60.0,60.0,50.0
222,Corsola,2,65.0,55.0,95.0,65.0,95.0,35.0
223,Remoraid,2,35.0,65.0,35.0,65.0,35.0,65.0
224,Octillery,2,75.0,105.0,75.0,105.0,75.0,45.0
225,Delibird,2,45.0,55.0,45.0,65.0,45.0,75.0
226,Mantine,2,85.0,40.0,70.0,80.0,140.0,70.0
227,Skarmory,2,65.0,80.0,140.0,40.0,70.0,70.0
228,Houndour,2,45.0,60.0,30.0,80.0,50.0,65.0
229,Houndoom,2,75.0,90.0,90.0,140.0,90.0,115.0
230,Kingdra,2,75.0,95.0,95.0,95.0,95.0,85.0
231,Phanpy,2,90.0,60.0,60.0,40.0,40.0,40.0
232,Donphan,2,90.0,120.0,120.0,60.0,60.0,50.0
233,Porygon2,2,85.0,80.0,90.0,105.0,95.0,60.0
234,Stantler,2,73.0,95.0,62.0,85.0,65.0,85.0
235,Smeargle,2,55.0,20.0,35.0,20.0,45.0,75.0
236,Tyrogue,2,35.0,35.0,35.0,35.0,35.0,35.0
237,Hitmontop,2,50.0,95.0,95.0,35.0,110.0,70.0
238,Smoochum,2,45.0,30.0,15.0,85.0,65.0,65.0
239,Elekid,2,45.0,63.0,37.0,65.0,55.0,95.0
240,Magby,2,45.0,75.0,37.0,70.0,55.0,83.0
241,Miltank,2,95.0,80.0,105.0,40.0,70.0,100.0
242,Blissey,2,255.0,10.0,10.0,75.0,135.0,55.0
243,Raikou,2,90.0,85.0,75.0,115.0,100.0,115.0
244,Entei,2,115.0,115.0,85.0,90.0,75.0,100.0
245,Suicune,2,100.0,75.0,115.0,90.0,115.0,85.0
246,Larvitar,2,50.0,64.0,50.0,45.0,50.0,41.0
247,Pupitar,2,70.0,84.0,70.0,65.0,70.0,51.0
248,Tyranitar,2,100.0,164.0,150.0,95.0,120.0,71.0
249,Lugia,2,106.0,90.0,130.0,90.0,154.0,110.0
250,Ho-Oh,2,106.0,130.0,90.0,110.0,154.0,90.0
251,Celebi,2,100.0,100.0,100.0,100.0,100.0,100.0
252,Treecko,3,40.0,45.0,35.0,65.0,55.0,70.0
253,Grovyle,3,50.0,65.0,45.0,85.0,65.0,95.0
254,Sceptile,3,70.0,110.0,75.0,145.0,85.0,145.0
255,Torchic,3,45.0,60.0,40.0,70.0,50.0,45.0
256,Combusken,3,60.0,85.0,60.0,85.0,60.0,55.0
257,Blaziken,3,80.0,160.0,80.0,130.0,80.0,100.0
258,Mudkip,3,50.0,70.0,50.0,50.0,50.0,40.0
259,Marshtomp,3,70.0,85.0,70.0,60.0,70.0,50.0
260,Swampert,3,100.0,150.0,110.0,95.0,110.0,70.0
261,Poochyena,3,35.0,55.0,35.0,30.0,30.0,35.0
262,Mightyena,3,70.0,90.0,70.0,60.0,60.0,70.0
263,Zigzagoon,3,38.0,30.0,41.0,30.0,41.0,60.0
264,Linoone,3,78.0,70.0,61.0,50.0,61.0,100.0
265,Wurmple,3,45.0,45.0,35.0,20.0,30.0,20.0
266,Silcoon,3,50.0,35.0,55.0,25.0,25.0,15.0
267,Beautifly,3,60.0,70.0,50.0,100.0,50.0,65.0
268,Cascoon,3,50.0,35.0,55.0,25.0,25.0,15.0
269,Dustox,3,60.0,50.0,70.0,50.0,90.0,65.0
270,Lotad,3,40.0,30.0,30.0,40.0,50.0,30.0
271,Lombre,3,60.0,50.0,50.0,60.0,70.0,50.0
272,Ludicolo,3,80.0,70.0,70.0,90.0,100.0,70.0
273,Seedot,3,40.0,40.0,50.0,30.0,30.0,30.0
274,Nuzleaf,3,70.0,70.0,40.0,60.0,40.0,60.0
275,Shiftry,3,90.0,100.0,60.0,90.0,60.0,80.0
276,Taillow,3,40.0,55.0,30.0,30.0,30.0,85.0
277,Swellow,3,60.0,85.0,60.0,75.0,50.0,125.0
278,Wingull,3,40.0,30.0,30.0,55.0,30.0,85.0
279,Pelipper,3,60.0,50.0,100.0,95.0,70.0,65.0
280,Ralts,3,28.0,25.0,25.0,45.0,35.0,40.0
281,Kirlia,3,38.0,35.0,35.0,65.0,55.0,50.0
282,Gardevoir,3,68.0,85.0,65.0,165.0,135.0,100.0
283,Surskit,3,40.0,30.0,32.0,50.0,52.0,65.0
284,Masquerain,3,70.0,60.0,62.0,100.0,82.0,80.0
285,Shroomish,3,60.0,40.0,60.0,40.0,60.0,35.0
286,Breloom,3,60.0,130.0,80.0,60.0,60.0,70.0
287,Slakoth,3,60.0,60.0,60.0,35.0,35.0,30.0
288,Vigoroth,3,80.0,80.0,80.0,55.0,55.0,90.0
289,Slaking,3,150.0,160.0,100.0,95.0,65.0,100.0
290,Nincada,3,31.0,45.0,90.0,30.0,30.0,40.0
291,Ninjask,3,61.0,90.0,45.0,50.0,50.0,160.0
292,Shedinja,3,1.0,90.0,45.0,30.0,30.0,40.0
293,Whismur,3,64.0,51.0,23.0,51.0,23.0,28.0
294,Loudred,3,84.0,71.0,43.0,71.0,43.0,48.0
295,Exploud,3,104.0,91.0,63.0,91.0,73.0,68.0
296,Makuhita,3,72.0,60.0,30.0,20.0,30.0,25.0
297,Hariyama,3,144.0,120.0,60.0,40.0,60.0,50.0
298,Azurill,3,50.0,20.0,40.0,20.0,40.0,20.0
299,Nosepass,3,30.0,45.0,135.0,45.0,90.0,30.0
300,Skitty,3,50.0,45.0,45.0,35.0,35.0,50.0
301,Delcatty,3,70.0,65.0,65.0,55.0,55.0,90.0
302,Sableye,3,50.0,85.0,125.0,85.0,115.0,20.0
303,Mawile,3,50.0,105.0,125.0,55.0,95.0,50.0
304,Aron,3,50.0,70.0,100.0,40.0,40.0,30.0
305,Lairon,3,60.0,90.0,140.0,50.0,50.0,40.0
306,Aggron,3,70.0,140.0,230.0,60.0,80.0,50.0
307,Meditite,3,30.0,40.0,55.0,40.0,55.0,60.0
308,Medicham,3,60.0,100.0,85.0,80.0,85.0,100.0
309,Electrike,3,40.0,45.0,40.0,65.0,40.0,65.0
310,Manectric,3,70.0,75.0,80.0,135.0,80.0,135.0
311,Plusle,3,60.0,50.0,40.0,85.0,75.0,95.0
312,Minun,3,60.0,40.0,50.0,75.0,85.0,95.0
313,Volbeat,3,65.0,73.0,75.0,47.0,85.0,85.0
314,Illumise,3,65.0,47.0,75.0,73.0,85.0,85.0
315,Roselia,3,50.0,60.0,45.0,100.0,80.0,65.0
316,Gulpin,3,70.0,43.0,53.0,43.0,53.0,40.0
317,Swalot,3,100.0,73.0,83.0,73.0,83.0,55.0
318,Carvanha,3,45.0,90.0,20.0,65.0,20.0,65.0
319,Sharpedo,3,70.0,140.0,70.0,110.0,65.0,105.0
320,Wailmer,3,130.0,70.0,35.0,70.0,35.0,60.0
321,Wailord,3,170.0,90.0,45.0,90.0,45.0,60.0
322,Numel,3,60.0,60.0,40.0,65.0,45.0,35.0
323,Camerupt,3,70.0,120.0,100.0,145.0,105.0,20.0
324,Torkoal,3,70.0,85.0,140.0,85.0,70.0,20.0
325,Spoink,3,60.0,25.0,35.0,70.0,80.0,60.0
326,Grumpig,3,80.0,45.0,65.0,90.0,110.0,80.0
327,Spinda,3,60.0,60.0,60.0,60.0,60.0,60.0
328,Trapinch,3,45.0,100.0,45.0,45.0,45.0,10.0
329,Vibrava,3,50.0,70.0,50.0,50.0,50.0,70.0
330,Flygon,3,80.0,100.0,80.0,80.0,80.0,100.0
331,Cacnea,3,50.0,85.0,40.0,85.0,40.0,35.0
332,Cacturne,3,70.0,115.0,60.0,115.0,60.0,55.0
333,Swablu,3,45.0,40.0,60.0,40.0,75.0,50.0
334,Altaria,3,75.0,110.0,110.0,110.0,105.0,80.0
335,Zangoose,3,73.0,115.0,60.0,60.0,60.0,90.0
336,Seviper,3,73.0,100.0,60.0,100.0,60.0,65.0
337,Lunatone,3,90.0,55.0,65.0,95.0,85.0,70.0
338,Solrock,3,90.0,95.0,85.0,55.0,65.0,70.0
339,Barboach,3,50.0,48.0,43.0,46.0,41.0,60.0
340,Whiscash,3,110.0,78.0,73.0,76.0,71.0,60.0
341,Corphish,3,43.0,80.0,65.0,50.0,35.0,35.0
342,Crawdaunt,3,63.0,120.0,85.0,90.0,55.0,55.0
343,Baltoy,3,40.0,40.0,55.0,40.0,70.0,55.0
344,Claydol,3,60.0,70.0,105.0,70.0,120.0,75.0
345,Lileep,3,66.0,41.0,77.0,61.0,87.0,23.0
346,Cradily,3,86.0,81.0,97.0,81.0,107.0,43.0
347,Anorith,3,45.0,95.0,50.0,40.0,50.0,75.0
348,Armaldo,3,75.0,125.0,100.0,70.0,80.0,45.0
349,Feebas,3,20.0,15.0,20.0,10.0,55.0,80.0
350,Milotic,3,95.0,60.0,79.0,100.0,125.0,81.0
351,Castform,3,70.0,70.0,70.0,70.0,70.0,70.0
352,Kecleon,3,60.0,90.0,70.0,60.0,120.0,40.0
353,Shuppet,3,44.0,75.0,35.0,63.0,33.0,45.0
354,Banette,3,64.0,165.0,75.0,93.0,83.0,75.0
355,Duskull,3,20.0,40.0,90.0,30.0,90.0,25.0
356,Dusclops,3,40.0,70.0,130.0,60.0,130.0,25.0
357,Tropius,3,99.0,68.0,83.0,72.0,87.0,51.0
358,Chimecho,3,75.0,50.0,80.0,95.0,90.0,65.0
359,Absol,3,65.0,150.0,60.0,115.0,60.0,115.0
360,Wynaut,3,95.0,23.0,48.0,23.0,48.0,23.0
361,Snorunt,3,50.0,50.0,50.0,50.0,50.0,50.0
362,Glalie,3,80.0,120.0,80.0,120.0,80.0,100.0
363,Spheal,3,70.0,40.0,50.0,55.0,50.0,25.0
