Pokedex,Name,Gen,hp,attack,defense,sp_attack,sp_defense,speed
364,Sealeo,3,90.0,60.0,70.0,75.0,70.0,45.0
365,Walrein,3,110.0,80.0,90.0,95.0,90.0,65.0
366,Clamperl,3,35.0,64.0,85.0,74.0,55.0,32.0
367,Huntail,3,55.0,104.0,105.0,94.0,75.0,52.0
368,Gorebyss,3,55.0,84.0,105.0,114.0,75.0,52.0
369,Relicanth,3,100.0,90.0,130.0,45.0,65.0,55.0
370,Luvdisc,3,43.0,30.0,55.0,40.0,65.0,97.0
371,Bagon,3,45.0,75.0,60.0,40.0,30.0,50.0
372,Shelgon,3,65.0,95.0,100.0,60.0,50.0,50.0
373,Salamence,3,95.0,145.0,130.0,120.0,90.0,120.0
374,Beldum,3,40.0,55.0,80.0,35.0,60.0,30.0
375,Metang,3,60.0,75.0,100.0,55.0,80.0,50.0
376,Metagross,3,80.0,145.0,150.0,105.0,110.0,110.0
377,Regirock,3,80.0,100.0,200.0,50.0,100.0,50.0
378,Regice,3,80.0,50.0,100.0,100.0,200.0,50.0
379,Registeel,3,80.0,75.0,150.0,75.0,150.0,50.0
380,Latias,3,80.0,100.0,120.0,140.0,150.0,110.0
381,Latios,3,80.0,130.0,100.0,160.0,120.0,110.0
382,Kyogre,3,100.0,150.0,90.0,180.0,160.0,90.0
383,Groudon,3,100.0,180.0,160.0,150.0,90.0,90.0
384,Rayquaza,3,105.0,180.0,100.0,180.0,100.0,115.0
385,Jirachi,3,100.0,100.0,100.0,100.0,100.0,100.0
386,Deoxys,3,50.0,95.0,90.0,95.0,90.0,180.0
387,Turtwig,4,55.0,68.0,64.0,45.0,55.0,31.0
388,Grotle,4,75.0,89.0,85.0,55.0,65.0,36.0
389,Torterra,4,95.0,109.0,105.0,75.0,85.0,56.0
390,Chimchar,4,44.0,58.0,44.0,58.0,44.0,61.0
391,Monferno,4,64.0,78.0,52.0,78.0,52.0,81.0
392,Infernape,4,76.0,104.0,71.0,104.0,71.0,108.0
393,Piplup,4,53.0,51.0,53.0,61.0,56.0,40.0
394,Prinplup,4,64.0,66.0,68.0,81.0,76.0,50.0
395,Empoleon,4,84.0,86.0,88.0,111.0,101.0,60.0
396,Starly,4,40.0,55.0,30.0,30.0,30.0,60.0
397,Staravia,4,55.0,75.0,50.0,40.0,40.0,80.0
398,Staraptor,4,85.0,120.0,70.0,50.0,60.0,100.0
399,Bidoof,4,59.0,45.0,40.0,35.0,40.0,31.0
400,Bibarel,4,79.0,85.0,60.0,55.0,60.0,71.0
401,Kricketot,4,37.0,25.0,41.0,25.0,41.0,25.0
402,Kricketune,4,77.0,85.0,51.0,55.0,51.0,65.0
403,Shinx,4,45.0,65.0,34.0,40.0,34.0,45.0
404,Luxio,4,60.0,85.0,49.0,60.0,49.0,60.0
405,Luxray,4,80.0,120.0,79.0,95.0,79.0,70.0
406,Budew,4,40.0,30.0,35.0,50.0,70.0,55.0
407,Roserade,4,60.0,70.0,65.0,125.0,105.0,90.0
408,Cranidos,4,67.0,125.0,40.0,30.0,30.0,58.0
409,Rampardos,4,97.0,165.0,60.0,65.0,50.0,58.0
410,Shieldon,4,30.0,42.0,118.0,42.0,88.0,30.0
411,Bastiodon,4,60.0,52.0,168.0,47.0,138.0,30.0
412,Burmy,4,40.0,29.0,45.0,29.0,45.0,36.0
413,Wormadam,4,60.0,69.0,95.0,69.0,95.0,36.0
414,Mothim,4,70.0,94.0,50.0,94.0,50.0,66.0
415,Combee,4,30.0,30.0,42.0,30.0,42.0,70.0
416,Vespiquen,4,70.0,80.0,102.0,80.0,102.0,40.0
417,Pachirisu,4,60.0,45.0,70.0,45.0,90.0,95.0
418,Buizel,4,55.0,65.0,35.0,60.0,30.0,85.0
419,Floatzel,4,85.0,105.0,55.0,85.0,50.0,115.0
420,Cherubi,4,45.0,35.0,45.0,62.0,53.0,35.0
421,Cherrim,4,70.0,60.0,70.0,87.0,78.0,85.0
422,Shellos,4,76.0,48.0,48.0,57.0,62.0,34.0
423,Gastrodon,4,111.0,83.0,68.0,92.0,82.0,39.0
424,Ambipom,4,75.0,100.0,66.0,60.0,66.0,115.0
425,Drifloon,4,90.0,50.0,34.0,60.0,44.0,70.0
426,Drifblim,4,150.0,80.0,44.0,90.0,54.0,80.0
427,Buneary,4,55.0,66.0,44.0,44.0,56.0,85.0
428,Lopunny,4,65.0,136.0,94.0,54.0,96.0,135.0
429,Mismagius,4,60.0,60.0,60.0,105.0,105.0,105.0
430,Honchkrow,4,100.0,125.0,52.0,105.0,52.0,71.0
431,Glameow,4,49.0,55.0,42.0,42.0,37.0,85.0
432,Purugly,4,71.0,82.0,64.0,64.0,59.0,112.0
433,Chingling,4,45.0,30.0,50.0,65.0,50.0,45.0
434,Stunky,4,63.0,63.0,47.0,41.0,41.0,74.0
435,Skuntank,4,103.0,93.0,67.0,71.0,61.0,84.0
436,Bronzor,4,57.0,24.0,86.0,24.0,86.0,23.0
437,Bronzong,4,67.0,89.0,116.0,79.0,116.0,33.0
438,Bonsly,4,50.0,80.0,95.0,10.0,45.0,10.0
439,Mime-Jr,4,20.0,25.0,45.0,70.0,90.0,60.0
440,Happiny,4,100.0,5.0,5.0,15.0,65.0,30.0
441,Chatot,4,76.0,65.0,45.0,92.0,42.0,91.0
442,Spiritomb,4,50.0,92.0,108.0,92.0,108.0,35.0
443,Gible,4,58.0,70.0,45.0,40.0,45.0,42.0
444,Gabite,4,68.0,90.0,65.0,50.0,55.0,82.0
445,Garchomp,4,108.0,170.0,115.0,120.0,95.0,92.0
446,Munchlax,4,135.0,85.0,40.0,40.0,85.0,5.0
447,Riolu,4,40.0,70.0,40.0,35.0,40.0,60.0
448,Lucario,4,70.0,145.0,88.0,140.0,70.0,112.0
449,Hippopotas,4,68.0,72.0,78.0,38.0,42.0,32.0
450,Hippowdon,4,108.0,112.0,118.0,68.0,72.0,47.0
451,Skorupi,4,40.0,50.0,90.0,30.0,55.0,65.0
452,Drapion,4,70.0,90.0,110.0,60.0,75.0,95.0
453,Croagunk,4,48.0,61.0,40.0,61.0,40.0,50.0
454,Toxicroak,4,83.0,106.0,65.0,86.0,65.0,85.0
455,Carnivine,4,74.0,100.0,72.0,90.0,72.0,46.0
456,Finneon,4,49.0,49.0,56.0,49.0,61.0,66.0
457,Lumineon,4,69.0,69.0,76.0,69.0,86.0,91.0
458,Mantyke,4,45.0,20.0,50.0,60.0,120.0,50.0
459,Snover,4,60.0,62.0,50.0,62.0,60.0,40.0
460,Abomasnow,4,90.0,132.0,105.0,132.0,105.0,30.0
461,Weavile,4,70.0,120.0,65.0,45.0,85.0,125.0
462,Magnezone,4,70.0,70.0,115.0,130.0,90.0,60.0
463,Lickilicky,4,110.0,85.0,95.0,80.0,95.0,50.0
464,Rhyperior,4,115.0,140.0,130.0,55.0,55.0,40.0
465,Tangrowth,4,100.0,100.0,125.0,110.0,50.0,50.0
466,Electivire,4,75.0,123.0,67.0,95.0,85.0,95.0
467,Magmortar,4,75.0,95.0,67.0,125.0,95.0,83.0
468,Togekiss,4,85.0,50.0,95.0,120.0,115.0,80.0
469,Yanmega,4,86.0,76.0,86.0,116.0,56.0,95.0
470,Leafeon,4,65.0,110.0,130.0,60.0,65.0,95.0
471,Glaceon,4,65.0,60.0,110.0,130.0,95.0,65.0
472,Gliscor,4,75.0,95.0,125.0,45.0,75.0,95.0
473,Mamoswine,4,110.0,130.0,80.0,70.0,60.0,80.0
474,Porygon-Z,4,85.0,80.0,70.0,135.0,75.0,90.0
475,Gallade,4,68.0,165.0,95.0,65.0,115.0,110.0
476,Probopass,4,60.0,55.0,145.0,75.0,150.0,40.0
477,Dusknoir,4,45.0,100.0,135.0,65.0,135.0,45.0
478,Froslass,4,70.0,80.0,70.0,80.0,70.0,110.0
479,Rotom,4,50.0,65.0,107.0,105.0,107.0,86.0
480,Uxie,4,75.0,75.0,130.0,75.0,130.0,95.0
481,Mesprit,4,80.0,105.0,105.0,105.0,105.0,80.0
482,Azelf,4,75.0,125.0,70.0,125.0,70.0,115.0
483,Dialga,4,100.0,120.0,120.0,150.0,100.0,90.0
484,Palkia,4,90.0,120.0,100.0,150.0,120.0,100.0
485,Heatran,4,91.0,90.0,106.0,130.0,106.0,77.0
486,Regigigas,4,110.0,160.0,110.0,80.0,110.0,100.0
487,Giratina,4,150.0,120.0,100.0,120.0,100.0,90.0
488,Cresselia,4,120.0,70.0,120.0,75.0,130.0,85.0
489,Phione,4,80.0,80.0,80.0,80.0,80.0,80.0
490,Manaphy,4,100.0,100.0,100.0,100.0,100.0,100.0
491,Darkrai,4,70.0,90.0,90.0,135.0,90.0,125.0
492,Shaymin,4,100.0,103.0,75.0,120.0,75.0,127.0
493,Arceus,4,120.0,120.0,120.0,120.0,120.0,120.0
494,Victini,5,100.0,100.0,100.0,100.0,100.0,100.0
495,Snivy,5,45.0,45.0,55.0,45.0,55.0,63.0
496,Servine,5,60.0,60.0,75.0,60.0,75.0,83.0
497,Serperior,5,75.0,75.0,95.0,75.0,95.0,113.0
498,Tepig,5,65.0,63.0,45.0,45.0,45.0,45.0
499,Pignite,5,90.0,93.0,55.0,70.0,55.0,55.0
500,Emboar,5,110.0,123.0,65.0,100.0,65.0,65.0
501,Oshawott,5,55.0,55.0,45.0,63.0,45.0,45.0
502,Dewott,5,75.0,75.0,60.0,83.0,60.0,60.0
503,Samurott,5,95.0,100.0,85.0,108.0,70.0,70.0
504,Patrat,5,45.0,55.0,39.0,35.0,39.0,42.0
505,Watchog,5,60.0,85.0,69.0,60.0,69.0,77.0
506,Lillipup,5,45.0,60.0,45.0,25.0,45.0,55.0
507,Herdier,5,65.0,80.0,65.0,35.0,65.0,60.0
508,Stoutland,5,85.0,110.0,90.0,45.0,90.0,80.0
509,Purrloin,5,41.0,50.0,37.0,50.0,37.0,66.0
510,Liepard,5,64.0,88.0,50.0,88.0,50.0,106.0
511,Pansage,5,50.0,53.0,48.0,53.0,48.0,64.0
512,Simisage,5,75.0,98.0,63.0,98.0,63.0,101.0
513,Pansear,5,50.0,53.0,48.0,53.0,48.0,64.0
514,Simisear,5,75.0,98.0,63.0,98.0,63.0,101.0
515,Panpour,5,50.0,53.0,48.0,53.0,48.0,64.0
516,Simipour,5,75.0,98.0,63.0,98.0,63.0,101.0
517,Munna,5,76.0,25.0,45.0,67.0,55.0,24.0
518,Musharna,5,116.0,55.0,85.0,107.0,95.0,29.0
519,Pidove,5,50.0,55.0,50.0,36.0,30.0,43.0
520,Tranquill,5,62.0,77.0,62.0,50.0,42.0,65.0
521,Unfezant,5,80.0,115.0,80.0,65.0,55.0,93.0
522,Blitzle,5,45.0,60.0,32.0,50.0,32.0,76.0
523,Zebstrika,5,75.0,100.0,63.0,80.0,63.0,116.0
524,Roggenrola,5,55.0,75.0,85.0,25.0,25.0,15.0
525,Boldore,5,70.0,105.0,105.0,50.0,40.0,20.0
526,Gigalith,5,85.0,135.0,130.0,60.0,80.0,25.0
527,Woobat,5,65.0,45.0,43.0,55.0,43.0,72.0
528,Swoobat,5,67.0,57.0,55.0,77.0,55.0,114.0
529,Drilbur,5,60.0,85.0,40.0,30.0,45.0,68.0
530,Excadrill,5,110.0,135.0,60.0,50.0,65.0,88.0
531,Audino,5,103.0,60.0,126.0,80.0,126.0,50.0
532,Timburr,5,75.0,80.0,55.0,25.0,35.0,35.0
533,Gurdurr,5,85.0,105.0,85.0,40.0,50.0,40.0
534,Conkeldurr,5,105.0,140.0,95.0,55.0,65.0,45.0
535,Tympole,5,50.0,50.0,40.0,50.0,40.0,64.0
536,Palpitoad,5,75.0,65.0,55.0,65.0,55.0,69.0
537,Seismitoad,5,105.0,95.0,75.0,85.0,75.0,74.0
538,Throh,5,120.0,100.0,85.0,30.0,85.0,45.0
539,Sawk,5,75.0,125.0,75.0,30.0,75.0,85.0
540,Sewaddle,5,45.0,53.0,70.0,40.0,60.0,42.0
541,Swadloon,5,55.0,63.0,90.0,50.0,80.0,42.0
542,Leavanny,5,75.0,103.0,80.0,70.0,80.0,92.0
543,Venipede,5,30.0,45.0,59.0,30.0,39.0,57.0
544,Whirlipede,5,40.0,55.0,99.0,40.0,79.0,47.0
545,Scolipede,5,60.0,100.0,89.0,55.0,69.0,112.0
546,Cottonee,5,40.0,27.0,60.0,37.0,50.0,66.0
547,Whimsicott,5,60.0,67.0,85.0,77.0,75.0,116.0
548,Petilil,5,45.0,35.0,50.0,70.0,50.0,30.0
549,Lilligant,5,70.0,60.0,75.0,110.0,75.0,90.0
550,Basculin,5,70.0,92.0,65.0,80.0,55.0,98.0
551,Sandile,5,50.0,72.0,35.0,35.0,35.0,65.0
552,Krokorok,5,60.0,82.0,45.0,45.0,45.0,74.0
553,Krookodile,5,95.0,117.0,80.0,65.0,70.0,92.0
554,Darumaka,5,70.0,90.0,45.0,15.0,45.0,50.0
555,Darmanitan,5,105.0,30.0,105.0,140.0,105.0,55.0
556,Maractus,5,75.0,86.0,67.0,106.0,67.0,60.0
557,Dwebble,5,50.0,65.0,85.0,35.0,35.0,55.0
558,Crustle,5,70.0,105.0,125.0,65.0,75.0,45.0
559,Scraggy,5,50.0,75.0,70.0,35.0,70.0,48.0
560,Scrafty,5,65.0,90.0,115.0,45.0,115.0,58.0
561,Sigilyph,5,72.0,58.0,80.0,103.0,80.0,97.0
562,Yamask,5,38.0,30.0,85.0,55.0,65.0,30.0
563,Cofagrigus,5,58.0,50.0,145.0,95.0,105.0,30.0
564,Tirtouga,5,54.0,78.0,103.0,53.0,45.0,22.0
565,Carracosta,5,74.0,108.0,133.0,83.0,65.0,32.0
566,Archen,5,55.0,112.0,45.0,74.0,45.0,70.0
567,Archeops,5,75.0,140.0,65.0,112.0,65.0,110.0
568,Trubbish,5,50.0,50.0,62.0,40.0,62.0,65.0
569,Garbodor,5,80.0,95.0,82.0,60.0,82.0,75.0
570,Zorua,5,40.0,65.0,40.0,80.0,40.0,65.0
571,Zoroark,5,60.0,105.0,60.0,120.0,60.0,105.0
572,Minccino,5,55.0,50.0,40.0,40.0,40.0,75.0
573,Cinccino,5,75.0,95.0,60.0,65.0,60.0,115.0
574,Gothita,5,45.0,30.0,50.0,55.0,65.0,45.0
575,Gothorita,5,60.0,45.0,70.0,75.0,85.0,55.0
576,Gothitelle,5,70.0,55.0,95.0,95.0,110.0,65.0
577,Solosis,5,45.0,30.0,40.0,105.0,50.0,20.0
578,Duosion,5,65.0,40.0,50.0,125.0,60.0,30.0
579,Reuniclus,5,110.0,65.0,75.0,125.0,85.0,30.0
580,Ducklett,5,62.0,44.0,50.0,44.0,50.0,55.0
581,Swanna,5,75.0,87.0,63.0,87.0,63.0,98.0
582,Vanillite,5,36.0,50.0,50.0,65.0,60.0,44.0
583,Vanillish,5,51.0,65.0,65.0,80.0,75.0,59.0
584,Vanilluxe,5,71.0,95.0,85.0,110.0,95.0,79.0
585,Deerling,5,60.0,60.0,50.0,40.0,50.0,75.0
586,Sawsbuck,5,80.0,100.0,70.0,60.0,70.0,95.0
587,Emolga,5,55.0,75.0,60.0,75.0,60.0,103.0
588,Karrablast,5,50.0,75.0,45.0,40.0,45.0,60.0
589,Escavalier,5,70.0,135.0,105.0,60.0,105.0,20.0
590,Foongus,5,69.0,55.0,45.0,55.0,55.0,15.0
591,Amoonguss,5,114.0,85.0,70.0,85.0,80.0,30.0
592,Frillish,5,55.0,40.0,50.0,65.0,85.0,40.0
593,Jellicent,5,100.0,60.0,70.0,85.0,105.0,60.0
594,Alomomola,5,165.0,75.0,80.0,40.0,45.0,65.0
595,Joltik,5,50.0,47.0,50.0,57.0,50.0,65.0
596,Galvantula,5,70.0,77.0,60.0,97.0,60.0,108.0
597,Ferroseed,5,44.0,50.0,91.0,24.0,86.0,10.0
598,Ferrothorn,5,74.0,94.0,131.0,54.0,116.0,20.0
599,Klink,5,40.0,55.0,70.0,45.0,60.0,30.0
600,Klang,5,60.0,80.0,95.0,70.0,85.0,50.0
601,Klinklang,5,60.0,100.0,115.0,70.0,85.0,90.0
602,Tynamo,5,35.0,55.0,40.0,45.0,40.0,60.0
603,Eelektrik,5,65.0,85.0,70.0,75.0,70.0,40.0
604,Eelektross,5,85.0,115.0,80.0,105.0,80.0,50.0
605,Elgyem,5,55.0,55.0,55.0,85.0,55.0,30.0
606,Beheeyem,5,75.0,75.0,75.0,125.0,95.0,40.0
607,Litwick,5,50.0,30.0,55.0,65.0,55.0,20.0
608,Lampent,5,60.0,40.0,60.0,95.0,60.0,55.0
609,Chandelure,5,60.0,55.0,90.0,145.0,90.0,80.0
610,Axew,5,46.0,87.0,60.0,30.0,40.0,57.0
611,Fraxure,5,66.0,117.0,70.0,40.0,50.0,67.0
612,Haxorus,5,76.0,147.0,90.0,60.0,70.0,97.0
613,Cubchoo,5,55.0,70.0,40.0,60.0,40.0,40.0
614,Beartic,5,95.0,130.0,80.0,70.0,80.0,50.0
615,Cryogonal,5,80.0,50.0,50.0,95.0,135.0,105.0
616,Shelmet,5,50.0,40.0,85.0,40.0,65.0,25.0
617,Accelgor,5,80.0,70.0,40.0,100.0,60.0,145.0
618,Stunfisk,5,109.0,66.0,84.0,81.0,99.0,32.0
619,Mienfoo,5,45.0,85.0,50.0,55.0,50.0,65.0
620,Mienshao,5,65.0,125.0,60.0,95.0,60.0,105.0
621,Druddigon,5,77.0,120.0,90.0,60.0,90.0,48.0
622,Golett,5,59.0,74.0,50.0,35.0,50.0,35.0
623,Golurk,5,89.0,124.0,80.0,55.0,80.0,55.0
624,Pawniard,5,45.0,85.0,70.0,40.0,40.0,60.0
625,Bisharp,5,65.0,125.0,100.0,60.0,70.0,70.0
626,Bouffalant,5,95.0,110.0,95.0,40.0,95.0,55.0
627,Rufflet,5,70.0,83.0,50.0,37.0,50.0,60.0
628,Braviary,5,100.0,123.0,75.0,57.0,75.0,80.0
629,Vullaby,5,70.0,55.0,75.0,45.0,65.0,60.0
630,Mandibuzz,5,110.0,65.0,105.0,55.0,95.0,80.0
631,Heatmor,5,85.0,97.0,66.0,105.0,66.0,65.0
632,Durant,5,58.0,109.0,112.0,48.0,48.0,109.0
633,Deino,5,52.0,65.0,50.0,45.0,50.0,38.0
634,Zweilous,5,72.0,85.0,70.0,65.0,70.0,58.0
635,Hydreigon,5,92.0,105.0,90.0,125.0,90.0,98.0
636,Larvesta,5,55.0,85.0,55.0,50.0,55.0,60.0
637,Volcarona,5,85.0,60.0,65.0,135.0,105.0,100.0
638,Cobalion,5,91.0,90.0,129.0,90.0,72.0,108.0
639,Terrakion,5,91.0,129.0,90.0,72.0,90.0,108.0
640,Virizion,5,91.0,90.0,72.0,90.0,129.0,108.0
641,Tornadus,5,79.0,100.0,80.0,110.0,90.0,121.0
642,Thundurus,5,79.0,105.0,70.0,145.0,80.0,101.0
643,Reshiram,5,100.0,120.0,100.0,150.0,120.0,90.0
644,Zekrom,5,100.0,150.0,120.0,120.0,100.0,90.0
645,Landorus,5,89.0,145.0,90.0,105.0,80.0,91.0
646,Kyurem,5,125.0,120.0,90.0,170.0,100.0,95.0
647,Keldeo,5,91.0,72.0,90.0,129.0,90.0,108.0
648,Meloetta,5,100.0,128.0,90.0,77.0,77.0,128.0
649,Genesect,5,71.0,120.0,95.0,120.0,95.0,99.0
650,Chespin,6,56.0,61.0,65.0,48.0,45.0,38.0
651,Quilladin,6,61.0,78.0,95.0,56.0,58.0,57.0
652,Chesnaught,6,88.0,107.0,122.0,74.0,75.0,64.0
653,Fennekin,6,40.0,45.0,40.0,62.0,60.0,60.0
654,Braixen,6,59.0,59.0,58.0,90.0,70.0,73.0
655,Delphox,6,75.0,69.0,72.0,114.0,100.0,104.0
656,Froakie,6,41.0,56.0,40.0,62.0,44.0,71.0
657,Frogadier,6,54.0,63.0,52.0,83.0,56.0,97.0
658,Greninja,6,72.0,145.0,67.0,153.0,71.0,132.0
659,Bunnelby,6,38.0,36.0,38.0,32.0,36.0,57.0
660,Diggersby,6,85.0,56.0,77.0,50.0,77.0,78.0
661,Fletchling,6,45.0,50.0,43.0,40.0,38.0,62.0
662,Fletchinder,6,62.0,73.0,55.0,56.0,52.0,84.0
663,Talonflame,6,78.0,81.0,71.0,74.0,69.0,126.0
664,Scatterbug,6,38.0,35.0,40.0,27.0,25.0,35.0
665,Spewpa,6,45.0,22.0,60.0,27.0,30.0,29.0
666,Vivillon,6,80.0,52.0,50.0,90.0,50.0,89.0
667,Litleo,6,62.0,50.0,58.0,73.0,54.0,72.0
668,Pyroar,6,86.0,68.0,72.0,109.0,66.0,106.0
669,Flabebe,6,44.0,38.0,39.0,61.0,79.0,42.0
670,Floette,6,74.0,65.0,67.0,125.0,128.0,92.0
671,Florges,6,78.0,65.0,68.0,112.0,154.0,75.0
672,Skiddo,6,66.0,65.0,48.0,62.0,57.0,52.0
673,Gogoat,6,123.0,100.0,62.0,97.0,81.0,68.0
674,Pancham,6,67.0,82.0,62.0,46.0,48.0,43.0
675,Pangoro,6,95.0,124.0,78.0,69.0,71.0,58.0
676,Furfrou,6,75.0,80.0,60.0,65.0,90.0,102.0
677,Espurr,6,62.0,48.0,54.0,63.0,60.0,68.0
678,Meowstic,6,74.0,48.0,76.0,83.0,81.0,104.0
679,Honedge,6,45.0,80.0,100.0,35.0,37.0,28.0
680,Doublade,6,59.0,110.0,150.0,45.0,49.0,35.0
681,Aegislash,6,60.0,150.0,50.0,150.0,50.0,60.0
682,Spritzee,6,78.0,52.0,60.0,63.0,65.0,23.0
683,Aromatisse,6,101.0,72.0,72.0,99.0,89.0,29.0
684,Swirlix,6,62.0,48.0,66.0,59.0,57.0,49.0
685,Slurpuff,6,82.0,80.0,86.0,85.0,75.0,72.0
686,Inkay,6,53.0,54.0,53.0,37.0,46.0,45.0
687,Malamar,6,86.0,92.0,88.0,68.0,75.0,73.0
688,Binacle,6,42.0,52.0,67.0,39.0,56.0,50.0
689,Barbaracle,6,72.0,105.0,115.0,54.0,86.0,68.0
690,Skrelp,6,50.0,60.0,60.0,60.0,60.0,30.0
691,Dragalge,6,65.0,75.0,90.0,97.0,123.0,44.0
692,Clauncher,6,50.0,53.0,62.0,58.0,63.0,44.0
693,Clawitzer,6,71.0,73.0,88.0,120.0,89.0,59.0
694,Helioptile,6,44.0,38.0,33.0,61.0,43.0,70.0
695,Heliolisk,6,62.0,55.0,52.0,109.0,94.0,109.0
696,Tyrunt,6,58.0,89.0,77.0,45.0,45.0,48.0
697,Tyrantrum,6,82.0,121.0,119.0,69.0,59.0,71.0
698,Amaura,6,77.0,59.0,50.0,67.0,63.0,46.0
699,Aurorus,6,123.0,77.0,72.0,99.0,92.0,58.0
700,Sylveon,6,95.0,65.0,65.0,110.0,130.0,60.0
701,Hawlucha,6,78.0,92.0,75.0,74.0,63.0,118.0
702,Dedenne,6,67.0,58.0,57.0,81.0,67.0,101.0
703,Carbink,6,50.0,50.0,150.0,50.0,150.0,50.0
704,Goomy,6,45.0,50.0,35.0,55.0,75.0,40.0
705,Sliggoo,6,68.0,75.0,53.0,83.0,113.0,60.0
706,Goodra,6,90.0,100.0,70.0,110.0,150.0,80.0
707,Klefki,6,57.0,80.0,91.0,80.0,87.0,75.0
708,Phantump,6,43.0,70.0,48.0,50.0,60.0,38.0
709,Trevenant,6,85.0,110.0,76.0,65.0,82.0,56.0
710,Pumpkaboo,6,59.0,66.0,70.0,44.0,55.0,41.0
711,Gourgeist,6,85.0,100.0,122.0,58.0,75.0,54.0
712,Bergmite,6,55.0,69.0,85.0,32.0,35.0,28.0
713,Avalugg,6,95.0,117.0,184.0,44.0,46.0,28.0
714,Noibat,6,40.0,30.0,35.0,45.0,40.0,55.0
715,Noivern,6,85.0,70.0,80.0,97.0,80.0,123.0
716,Xerneas,6,126.0,131.0,95.0,131.0,98.0,99.0
717,Yveltal,6,126.0,131.0,95.0,131.0,98.0,99.0
718,Zygarde,6,216.0,100.0,121.0,91.0,95.0,85.0
719,Diancie,6,50.0,160.0,110.0,160.0,110.0,110.0
720,Hoopa,6,80.0,160.0,60.0,170.0,130.0,80.0
721,Volcanion,6,80.0,110.0,120.0,130.0,90.0,70.0
