Pokedex,Name,Gen,bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water
1,Bulbasaur,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2,Ivysaur,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3,Venusaur,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,Charmander,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5,Charmeleon,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6,Charizard,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
7,Squirtle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,Wartortle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9,Blastoise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,Caterpie,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Metapod,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Butterfree,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
13,Weedle,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
14,Kakuna,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
15,Beedrill,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
16,Pidgey,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
17,Pidgeotto,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
18,Pidgeot,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
19,Rattata,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20,Raticate,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21,Spearow,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
22,Fearow,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
23,Ekans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
24,Arbok,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
25,Pikachu,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Raichu,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Sandshrew,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
28,Sandslash,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
29,Nidoran-F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
30,Nidorina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
31,Nidoqueen,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
32,Nidoran-M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
33,Nidorino,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
34,Nidoking,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
35,Clefairy,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Clefable,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Vulpix,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
38,Ninetales,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
39,Jigglypuff,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40,Wigglytuff,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
41,Zubat,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
42,Golbat,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
43,Oddish,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
44,Gloom,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
45,Vileplume,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
46,Paras,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
47,Parasect,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
48,Venonat,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
49,Venomoth,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,Diglett,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
51,Dugtrio,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
52,Meowth,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
53,Persian,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54,Psyduck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
55,Golduck,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
56,Mankey,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
57,Primeape,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Growlithe,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
59,Arcanine,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
60,Poliwag,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
61,Poliwhirl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
62,Poliwrath,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
63,Abra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
64,Kadabra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65,Alakazam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
66,Machop,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
67,Machoke,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,Machamp,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
69,Bellsprout,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
70,Weepinbell,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
71,Victreebel,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
72,Tentacool,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
73,Tentacruel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
74,Geodude,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
75,Graveler,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
76,Golem,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
77,Ponyta,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
78,Rapidash,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,Slowpoke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
80,Slowbro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
81,Magnemite,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
82,Magneton,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
83,Farfetchd,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
84,Doduo,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
85,Dodrio,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
86,Seel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
87,Dewgong,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
88,Grimer,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
89,Muk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
90,Shellder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
91,Cloyster,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
92,Gastly,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93,Haunter,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
94,Gengar,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
95,Onix,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
96,Drowzee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
97,Hypno,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98,Krabby,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
99,Kingler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
100,Voltorb,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Electrode,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Exeggcute,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
103,Exeggutor,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
104,Cubone,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
105,Marowak,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
106,Hitmonlee,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107,Hitmonchan,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
108,Lickitung,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
109,Koffing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
110,Weezing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
111,Rhyhorn,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
112,Rhydon,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
113,Chansey,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
114,Tangela,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
115,Kangaskhan,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
116,Horsea,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
117,Seadra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
118,Goldeen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
119,Seaking,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
120,Staryu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121,Starmie,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
122,Mr-Mime,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
123,Scyther,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
124,Jynx,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
125,Electabuzz,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Magmar,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
127,Pinsir,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Tauros,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
129,Magikarp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
130,Gyarados,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
131,Lapras,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
132,Ditto,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
133,Eevee,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
134,Vaporeon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
135,Jolteon,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Flareon,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
137,Porygon,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
138,Omanyte,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
139,Omastar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
140,Kabuto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
141,Kabutops,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
142,Aerodactyl,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
143,Snorlax,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144,Articuno,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
145,Zapdos,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
146,Moltres,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
147,Dratini,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Dragonair,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Dragonite,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
150,Mewtwo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
151,Mew,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
152,Chikorita,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
153,Bayleef,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
154,Meganium,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
155,Cyndaquil,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156,Quilava,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
157,Typhlosion,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
158,Totodile,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
159,Croconaw,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
160,Feraligatr,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
161,Sentret,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
162,Furret,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
163,Hoothoot,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
164,Noctowl,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
165,Ledyba,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
166,Ledian,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167,Spinarak,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
168,Ariados,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
169,Crobat,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
170,Chinchou,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
171,Lanturn,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
172,Pichu,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,Cleffa,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Igglybuff,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
175,Togepi,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
176,Togetic,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
177,Natu,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
178,Xatu,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
179,Mareep,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,Flaaffy,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,Ampharos,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,Bellossom,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
183,Marill,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
184,Azumarill,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
185,Sudowoodo,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
186,Politoed,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,Hoppip,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
188,Skiploom,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
189,Jumpluff,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
190,Aipom,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
191,Sunkern,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
192,Sunflora,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
193,Yanma,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
194,Wooper,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
195,Quagsire,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
196,Espeon,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
197,Umbreon,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,Murkrow,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199,Slowking,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
200,Misdreavus,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
201,Unown,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
202,Wobbuffet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
203,Girafarig,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
204,Pineco,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,Forretress,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
206,Dunsparce,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
207,Gligar,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
208,Steelix,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
209,Snubbull,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
210,Granbull,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
211,Qwilfish,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
212,Scizor,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
213,Shuckle,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
214,Heracross,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
215,Sneasel,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216,Teddiursa,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
217,Ursaring,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
218,Slugma,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
219,Magcargo,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
220,Swinub,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
221,Piloswine,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
222,Corsola,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
223,Remoraid,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
224,Octillery,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
225,Delibird,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
226,Mantine,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
227,Skarmory,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
228,Houndour,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
229,Houndoom,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
230,Kingdra,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
231,Phanpy,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
232,Donphan,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
233,Porygon2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
234,Stantler,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
235,Smeargle,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
236,Tyrogue,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
237,Hitmontop,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
238,Smoochum,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
239,Elekid,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,Magby,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
241,Miltank,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
242,Blissey,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
243,Raikou,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,Entei,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
245,Suicune,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
246,Larvitar,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
247,Pupitar,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
248,Tyranitar,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,Lugia,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
250,Ho-Oh,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
251,Celebi,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
252,Treecko,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
253,Grovyle,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
254,Sceptile,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
255,Torchic,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
256,Combusken,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
257,Blaziken,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
258,Mudkip,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
259,Marshtomp,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
260,Swampert,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
261,Poochyena,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,Mightyena,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,Zigzagoon,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
264,Linoone,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
265,Wurmple,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,Silcoon,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,Beautifly,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
268,Cascoon,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,Dustox,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
